trial,predatorType,subID,sim_playerStep,sim_attack,k
27,0,193,"[6, 3, 4, 9, 9, 5, 6, 6, 7, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,194,"[8, 8, 8, 8, 8, 4, 8, 6, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
27,0,195,"[4, 1, 7, 2, 2, 7, 2, 2, 1, 4]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
27,0,196,"[4, 4, 4, 5, 4, 4, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,197,"[7, 8, 7, 7, 8, 8, 9, 7, 7, 7]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
27,0,198,"[3, 3, 4, 4, 5, 3, 1, 3, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,199,"[3, 3, 4, 3, 3, 3, 3, 3, 3, 2]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
27,0,200,"[3, 3, 3, 3, 4, 3, 3, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,201,"[9, 8, 8, 9, 8, 9, 7, 9, 9, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,202,"[5, 5, 5, 5, 7, 5, 7, 6, 6, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
27,0,203,"[2, 3, 3, 5, 9, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,204,"[8, 8, 7, 8, 8, 7, 7, 8, 8, 3]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
27,0,205,"[9, 9, 9, 9, 9, 9, 9, 8, 8, 9]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1
27,0,206,"[8, 6, 8, 8, 3, 7, 8, 8, 7, 8]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1
27,0,207,"[6, 5, 5, 5, 8, 5, 6, 6, 5, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,0,208,"[8, 7, 8, 6, 8, 6, 9, 9, 7, 8]","[0, 0, 1, 0, 1, 1, 0, 1, 1, 1]",1
27,0,209,"[8, 3, 6, 5, 6, 6, 6, 6, 8, 7]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
27,1,0,"[8, 5, 4, 4, 8, 3, 5, 4, 1, 6]","[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",1
27,1,1,"[4, 4, 3, 4, 4, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,1,2,"[6, 6, 2, 7, 5, 7, 8, 7, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
27,1,3,"[4, 4, 6, 6, 4, 7, 6, 8, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
27,1,4,"[3, 3, 4, 3, 2, 4, 3, 2, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
27,1,5,"[5, 5, 6, 4, 4, 3, 5, 4, 6, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
27,1,6,"[3, 5, 4, 6, 3, 6, 3, 4, 3, 3]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
27,1,7,"[6, 6, 5, 5, 6, 4, 5, 4, 5, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
27,1,8,"[3, 3, 3, 4, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
27,1,9,"[5, 3, 3, 3, 2, 5, 1, 1, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
27,1,10,"[4, 3, 1, 1, 6, 6, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
27,1,11,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
27,1,12,"[4, 4, 4, 4, 4, 4, 4, 1, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
27,1,13,"[4, 4, 4, 4, 4, 7, 4, 5, 2, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
27,1,14,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,1,15,"[5, 3, 3, 3, 2, 2, 6, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,1,16,"[7, 4, 8, 3, 9, 5, 7, 4, 3, 4]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",1
27,1,17,"[6, 5, 5, 5, 5, 1, 5, 5, 5, 7]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,1,18,"[2, 6, 2, 3, 3, 3, 3, 3, 2, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
27,1,19,"[3, 3, 3, 5, 2, 3, 1, 1, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,20,"[7, 4, 5, 6, 3, 4, 4, 4, 4, 4]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
27,1,21,"[5, 7, 5, 6, 6, 5, 4, 4, 4, 5]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1
27,1,22,"[7, 3, 4, 3, 3, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
27,1,23,"[1, 1, 2, 4, 6, 1, 1, 6, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,24,"[5, 4, 4, 8, 5, 5, 5, 7, 3, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
27,1,25,"[3, 3, 3, 3, 3, 4, 8, 3, 2, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,1,26,"[7, 9, 9, 9, 9, 9, 9, 9, 3, 9]","[0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1
27,1,27,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
27,1,28,"[3, 3, 3, 3, 3, 3, 2, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,29,"[9, 5, 9, 9, 9, 9, 6, 9, 6, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
27,1,30,"[7, 7, 6, 1, 7, 1, 2, 6, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,1,31,"[4, 4, 4, 3, 4, 3, 6, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,1,32,"[5, 3, 3, 2, 6, 3, 2, 5, 4, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
27,1,33,"[3, 3, 3, 3, 6, 3, 3, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,34,"[5, 7, 4, 6, 5, 5, 6, 6, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
27,1,35,"[6, 2, 2, 4, 9, 4, 8, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,1,36,"[3, 6, 5, 5, 7, 6, 5, 4, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,37,"[3, 3, 3, 4, 2, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
27,1,38,"[4, 9, 4, 4, 3, 4, 5, 2, 4, 3]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
27,1,39,"[3, 1, 7, 6, 2, 1, 1, 5, 5, 1]","[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",1
27,1,40,"[2, 2, 2, 2, 3, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,41,"[4, 5, 4, 6, 2, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,42,"[2, 3, 3, 3, 2, 7, 3, 4, 2, 3]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
27,1,43,"[1, 3, 2, 2, 4, 1, 1, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,44,"[3, 7, 4, 4, 6, 7, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
27,1,45,"[6, 6, 3, 3, 4, 1, 6, 4, 4, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,46,"[3, 2, 3, 4, 3, 4, 3, 4, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
27,1,47,"[4, 5, 6, 4, 5, 4, 5, 4, 8, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
27,1,48,"[4, 5, 4, 5, 4, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,49,"[5, 2, 4, 4, 5, 4, 7, 8, 7, 6]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
27,1,50,"[4, 5, 4, 7, 5, 4, 4, 4, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
27,1,51,"[3, 3, 3, 5, 2, 2, 3, 3, 3, 2]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
27,1,52,"[4, 4, 1, 6, 3, 2, 2, 7, 4, 2]","[0, 1, 0, 0, 1, 0, 1, 1, 1, 1]",1
27,1,53,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
27,1,54,"[8, 3, 2, 3, 3, 2, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
27,1,55,"[4, 4, 3, 5, 6, 1, 6, 4, 5, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,1,56,"[5, 6, 4, 4, 3, 6, 4, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,1,57,"[4, 5, 4, 5, 5, 2, 5, 7, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,58,"[4, 2, 3, 6, 3, 4, 5, 3, 5, 2]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
27,1,59,"[3, 6, 3, 5, 3, 3, 3, 6, 6, 2]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,1,60,"[3, 6, 2, 4, 3, 1, 4, 3, 8, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,61,"[4, 3, 4, 3, 4, 3, 4, 4, 4, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
27,1,62,"[9, 9, 9, 9, 9, 9, 9, 9, 8, 9]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
27,1,63,"[5, 6, 4, 6, 5, 5, 4, 5, 4, 5]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1
27,1,64,"[6, 8, 6, 6, 6, 6, 6, 7, 5, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,65,"[2, 2, 1, 2, 2, 2, 8, 6, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,66,"[4, 4, 4, 4, 5, 2, 5, 3, 4, 5]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 0]",1
27,1,67,"[2, 4, 7, 4, 4, 4, 3, 6, 4, 7]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
27,1,68,"[3, 4, 3, 4, 3, 5, 3, 4, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,69,"[6, 4, 4, 4, 4, 2, 5, 4, 6, 2]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
27,1,70,"[5, 5, 5, 4, 7, 5, 5, 5, 3, 6]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
27,1,71,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
27,1,72,"[4, 4, 5, 4, 4, 4, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
27,1,73,"[6, 1, 1, 7, 3, 1, 1, 5, 4, 7]","[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",1
27,1,74,"[1, 4, 8, 1, 4, 2, 3, 3, 3, 4]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
27,1,75,"[3, 3, 2, 3, 4, 3, 3, 3, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
27,1,76,"[3, 2, 1, 7, 3, 3, 1, 2, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,77,"[5, 3, 4, 5, 4, 8, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
27,1,78,"[8, 6, 4, 4, 4, 3, 4, 3, 4, 4]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
27,1,79,"[5, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,1,80,"[7, 8, 7, 7, 7, 7, 7, 7, 7, 5]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
27,1,81,"[5, 4, 4, 5, 5, 7, 6, 5, 6, 7]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1
27,1,82,"[5, 3, 4, 4, 4, 4, 3, 5, 4, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,83,"[7, 5, 4, 5, 7, 4, 6, 3, 6, 2]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1
27,1,84,"[1, 1, 1, 8, 2, 3, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
27,1,85,"[6, 6, 6, 6, 6, 6, 6, 5, 6, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
27,1,86,"[6, 5, 5, 6, 1, 1, 6, 6, 6, 6]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
27,1,87,"[4, 5, 4, 3, 4, 6, 4, 4, 2, 5]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
27,1,88,"[3, 2, 4, 3, 1, 3, 3, 3, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,89,"[5, 6, 6, 6, 7, 6, 6, 6, 7, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
27,1,90,"[7, 7, 7, 6, 7, 7, 6, 6, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
27,1,91,"[3, 3, 4, 3, 2, 1, 4, 5, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,92,"[4, 5, 4, 5, 3, 6, 6, 3, 3, 6]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",1
27,1,93,"[4, 3, 3, 5, 1, 1, 2, 4, 2, 1]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
27,1,94,"[4, 3, 4, 4, 9, 6, 4, 5, 3, 8]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
27,1,95,"[3, 3, 3, 3, 2, 2, 4, 4, 2, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
27,1,96,"[7, 5, 4, 6, 5, 6, 5, 5, 6, 4]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",1
27,1,97,"[2, 2, 3, 1, 3, 2, 2, 2, 2, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,1,98,"[9, 6, 6, 3, 9, 9, 9, 7, 3, 3]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1
27,1,99,"[5, 4, 2, 3, 4, 5, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,100,"[4, 4, 3, 3, 3, 3, 5, 3, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
27,1,101,"[4, 6, 5, 5, 3, 3, 5, 6, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,102,"[1, 3, 1, 3, 4, 4, 1, 4, 1, 4]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
27,1,103,"[2, 2, 1, 2, 3, 2, 3, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,104,"[8, 1, 9, 4, 9, 8, 8, 9, 9, 8]","[0, 0, 1, 0, 1, 1, 0, 1, 1, 1]",1
27,1,105,"[3, 6, 5, 5, 8, 5, 3, 4, 5, 5]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1
27,1,106,"[4, 5, 4, 5, 5, 5, 4, 5, 5, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
27,1,107,"[5, 3, 4, 3, 2, 3, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,108,"[4, 4, 4, 5, 4, 4, 5, 5, 4, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
27,1,109,"[2, 2, 4, 3, 6, 4, 3, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,110,"[2, 8, 5, 4, 3, 2, 3, 4, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
27,1,111,"[5, 6, 5, 6, 4, 3, 5, 5, 5, 3]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
27,1,112,"[5, 5, 5, 5, 5, 4, 7, 5, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
27,1,113,"[4, 4, 5, 2, 4, 4, 5, 2, 3, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
27,1,114,"[4, 2, 7, 4, 1, 2, 3, 4, 3, 2]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
27,1,115,"[5, 5, 5, 5, 5, 5, 6, 4, 6, 6]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1
27,1,116,"[5, 6, 5, 5, 4, 4, 3, 2, 5, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
27,1,117,"[3, 3, 4, 2, 4, 2, 3, 3, 2, 3]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
27,1,118,"[5, 8, 6, 5, 5, 6, 8, 4, 7, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
27,1,119,"[4, 6, 6, 5, 5, 5, 5, 5, 5, 9]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
27,1,120,"[6, 5, 6, 5, 7, 7, 4, 6, 5, 7]","[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",1
27,1,121,"[4, 5, 2, 8, 4, 4, 4, 3, 4, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
27,1,122,"[4, 3, 4, 3, 3, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,123,"[5, 3, 2, 1, 4, 4, 4, 3, 3, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
27,1,124,"[8, 1, 7, 2, 5, 3, 5, 5, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,1,125,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,126,"[5, 1, 3, 4, 4, 3, 3, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,127,"[4, 4, 4, 4, 4, 3, 6, 4, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
27,1,128,"[5, 5, 6, 5, 5, 5, 5, 5, 7, 4]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",1
27,1,129,"[6, 4, 3, 7, 5, 4, 6, 4, 3, 2]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
27,1,130,"[5, 5, 5, 7, 5, 8, 5, 5, 5, 7]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
27,1,131,"[1, 1, 1, 1, 1, 7, 8, 6, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
27,1,132,"[3, 3, 3, 2, 6, 4, 4, 3, 2, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,1,133,"[3, 3, 2, 3, 3, 3, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,134,"[3, 6, 7, 3, 6, 6, 4, 6, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,1,135,"[5, 4, 5, 6, 4, 6, 4, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,136,"[4, 4, 5, 3, 8, 4, 4, 5, 4, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
27,1,137,"[2, 4, 2, 2, 1, 6, 2, 5, 5, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,1,138,"[7, 7, 7, 8, 6, 7, 6, 7, 7, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
27,1,139,"[5, 5, 4, 3, 3, 4, 6, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,140,"[5, 5, 4, 6, 6, 5, 6, 6, 5, 4]","[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",1
27,1,141,"[5, 6, 2, 2, 3, 5, 2, 7, 3, 8]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
27,1,142,"[3, 4, 5, 5, 3, 4, 5, 5, 5, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
27,1,143,"[3, 3, 4, 4, 4, 3, 3, 3, 4, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
27,1,144,"[6, 5, 6, 6, 5, 6, 6, 6, 6, 5]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",1
27,1,145,"[5, 5, 3, 1, 5, 6, 4, 6, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,1,146,"[7, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
27,1,147,"[4, 6, 6, 5, 2, 1, 2, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
27,1,148,"[7, 4, 5, 5, 5, 4, 4, 4, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1
27,1,149,"[7, 4, 4, 5, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,150,"[2, 1, 4, 5, 4, 3, 1, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,151,"[3, 3, 3, 4, 3, 3, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,152,"[3, 3, 4, 4, 3, 3, 3, 3, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
27,1,153,"[4, 4, 3, 4, 3, 2, 1, 5, 6, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
27,1,154,"[3, 3, 3, 3, 2, 3, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,155,"[5, 5, 4, 5, 4, 6, 4, 1, 4, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
27,1,156,"[3, 3, 2, 2, 4, 3, 2, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,1,157,"[4, 4, 4, 5, 4, 4, 4, 8, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,158,"[8, 8, 3, 2, 2, 3, 2, 8, 8, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
27,1,159,"[6, 5, 7, 5, 5, 5, 2, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
27,1,160,"[3, 6, 2, 1, 4, 6, 7, 4, 5, 7]","[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",1
27,1,161,"[2, 5, 5, 4, 5, 5, 5, 3, 4, 5]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",1
27,1,162,"[6, 7, 6, 6, 7, 5, 5, 7, 6, 4]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
27,1,163,"[5, 5, 2, 6, 5, 9, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,1,164,"[3, 9, 9, 5, 8, 9, 8, 5, 3, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,1,165,"[1, 1, 4, 3, 2, 7, 3, 2, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,166,"[4, 5, 4, 5, 5, 5, 4, 5, 3, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
27,1,167,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
