trial,predatorType,subID,sim_playerStep,sim_attack,k
27,1,168,"[6, 4, 7, 3, 3, 3, 2, 5, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,1,169,"[4, 6, 6, 8, 4, 6, 6, 4, 5, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
27,1,170,"[9, 4, 5, 3, 5, 4, 6, 3, 6, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
27,1,171,"[7, 4, 7, 5, 8, 2, 7, 7, 1, 3]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",1
27,1,172,"[2, 3, 4, 4, 4, 4, 4, 8, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
27,1,173,"[6, 3, 6, 5, 5, 2, 4, 8, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,174,"[5, 6, 4, 5, 7, 5, 3, 5, 7, 4]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1
27,1,175,"[2, 2, 1, 1, 2, 2, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,176,"[1, 8, 4, 8, 4, 1, 9, 4, 8, 9]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
27,1,177,"[8, 2, 4, 9, 1, 8, 2, 8, 7, 4]","[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1
27,1,178,"[5, 6, 3, 4, 6, 6, 7, 6, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
27,1,179,"[5, 4, 6, 3, 3, 7, 6, 4, 4, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
27,1,180,"[3, 3, 3, 3, 3, 4, 4, 4, 5, 3]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
27,1,181,"[5, 6, 5, 6, 3, 4, 6, 6, 7, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,182,"[4, 4, 2, 4, 4, 4, 4, 4, 3, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1
27,1,183,"[8, 3, 4, 3, 3, 6, 6, 9, 4, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,1,184,"[3, 8, 4, 4, 3, 3, 4, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,185,"[7, 6, 7, 2, 6, 6, 6, 5, 6, 8]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
27,1,186,"[6, 6, 4, 4, 4, 6, 6, 3, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
27,1,187,"[4, 6, 7, 6, 6, 2, 6, 5, 5, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
27,1,188,"[2, 2, 2, 2, 2, 8, 2, 2, 3, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
27,1,189,"[2, 7, 9, 7, 2, 2, 3, 3, 3, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
27,1,190,"[2, 4, 4, 3, 3, 4, 4, 3, 3, 3]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1
27,1,191,"[2, 4, 5, 5, 5, 4, 5, 5, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
27,1,192,"[5, 5, 5, 5, 4, 5, 5, 4, 3, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
27,1,193,"[8, 4, 4, 4, 6, 4, 7, 3, 5, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
27,1,194,"[5, 8, 4, 4, 2, 5, 4, 4, 5, 5]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1
27,1,195,"[1, 1, 1, 3, 2, 8, 1, 7, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,196,"[3, 3, 3, 3, 9, 4, 2, 2, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,1,197,"[2, 2, 3, 3, 2, 2, 2, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
27,1,198,"[3, 5, 6, 1, 1, 4, 2, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
27,1,199,"[2, 3, 3, 3, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,200,"[2, 3, 2, 2, 2, 2, 7, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,201,"[6, 3, 4, 9, 7, 6, 4, 3, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
27,1,202,"[6, 5, 4, 3, 4, 4, 4, 9, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,203,"[4, 4, 4, 4, 3, 3, 6, 3, 4, 4]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
27,1,204,"[1, 2, 2, 2, 3, 9, 2, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,205,"[6, 5, 5, 5, 5, 6, 3, 5, 6, 6]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",1
27,1,206,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,207,"[2, 7, 3, 2, 2, 3, 4, 2, 2, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,1,208,"[1, 8, 5, 4, 5, 4, 4, 4, 1, 4]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1
27,1,209,"[5, 4, 5, 6, 5, 5, 3, 5, 5, 4]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
28,0,0,"[8, 3, 6, 6, 5, 3, 3, 7, 7, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,1,"[4, 6, 6, 6, 5, 6, 5, 6, 8, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,0,2,"[5, 5, 9, 4, 8, 5, 6, 5, 5, 6]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
28,0,3,"[5, 7, 5, 4, 2, 7, 6, 4, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
28,0,4,"[4, 4, 3, 3, 9, 5, 8, 5, 3, 6]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
28,0,5,"[7, 6, 8, 4, 6, 6, 4, 5, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
28,0,6,"[4, 4, 4, 4, 3, 4, 4, 5, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
28,0,7,"[7, 7, 8, 7, 5, 8, 5, 8, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
28,0,8,"[4, 5, 5, 4, 3, 4, 5, 5, 8, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
28,0,9,"[3, 5, 6, 7, 5, 4, 5, 6, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,0,10,"[5, 2, 4, 5, 3, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,11,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",1
28,0,12,"[6, 6, 6, 7, 8, 6, 6, 6, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
28,0,13,"[1, 5, 8, 4, 6, 3, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
28,0,14,"[5, 5, 7, 6, 5, 6, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,15,"[4, 4, 8, 4, 3, 5, 4, 4, 5, 4]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 0]",1
28,0,16,"[8, 7, 4, 3, 4, 1, 2, 8, 9, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
28,0,17,"[8, 5, 2, 8, 5, 7, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
28,0,18,"[8, 7, 1, 6, 8, 7, 7, 7, 4, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
28,0,19,"[3, 2, 2, 1, 6, 2, 2, 1, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,20,"[5, 5, 4, 5, 4, 7, 7, 7, 5, 6]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
28,0,21,"[3, 9, 1, 7, 8, 8, 9, 5, 9, 9]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,0,22,"[4, 4, 4, 4, 4, 4, 5, 4, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,0,23,"[4, 3, 3, 5, 4, 3, 3, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,0,24,"[6, 3, 3, 6, 6, 4, 5, 3, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
28,0,25,"[5, 6, 6, 6, 5, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,0,26,"[9, 8, 9, 9, 5, 9, 5, 9, 9, 9]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
28,0,27,"[6, 5, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
28,0,28,"[5, 5, 5, 5, 5, 7, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,0,29,"[9, 8, 9, 9, 9, 9, 9, 9, 8, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,31,"[3, 4, 4, 3, 6, 5, 4, 6, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,0,32,"[5, 5, 5, 6, 1, 6, 4, 4, 5, 5]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
28,0,33,"[3, 3, 2, 3, 2, 3, 3, 5, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
28,0,34,"[5, 7, 8, 8, 7, 7, 6, 7, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",1
28,0,35,"[4, 6, 5, 7, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,36,"[9, 6, 4, 7, 8, 8, 9, 8, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,37,"[6, 4, 5, 5, 5, 7, 3, 7, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
28,0,38,"[5, 7, 4, 5, 4, 4, 5, 3, 6, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
28,0,39,"[1, 1, 4, 1, 5, 1, 6, 2, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,0,40,"[2, 2, 3, 1, 2, 2, 2, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,41,"[5, 6, 5, 5, 2, 6, 5, 5, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
28,0,42,"[4, 3, 3, 4, 3, 3, 4, 3, 9, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,0,43,"[6, 7, 8, 5, 7, 6, 8, 6, 5, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
28,0,44,"[3, 4, 5, 3, 6, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,45,"[6, 4, 4, 6, 5, 5, 3, 4, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,0,46,"[3, 3, 4, 3, 3, 3, 4, 4, 3, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
28,0,47,"[7, 6, 6, 6, 8, 7, 6, 6, 6, 9]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",1
28,0,48,"[5, 5, 5, 5, 2, 5, 6, 5, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
28,0,49,"[6, 5, 4, 4, 4, 4, 4, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,0,50,"[7, 7, 7, 7, 5, 7, 4, 9, 4, 7]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
28,0,51,"[5, 7, 7, 6, 5, 7, 6, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,52,"[1, 2, 5, 4, 2, 3, 2, 2, 5, 3]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1
28,0,53,"[5, 4, 4, 4, 4, 4, 4, 4, 2, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
28,0,54,"[4, 8, 3, 5, 8, 4, 3, 6, 6, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
28,0,55,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,56,"[1, 1, 1, 1, 1, 1, 1, 5, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
28,0,57,"[2, 4, 5, 5, 3, 4, 4, 6, 3, 5]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
28,0,58,"[3, 6, 5, 7, 4, 6, 7, 6, 6, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
28,0,59,"[1, 3, 2, 3, 4, 3, 3, 4, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,60,"[4, 2, 4, 4, 3, 6, 6, 4, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,61,"[5, 6, 3, 3, 8, 4, 5, 5, 9, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
28,0,62,"[8, 7, 7, 8, 8, 8, 7, 7, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
28,0,63,"[4, 7, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
28,0,64,"[5, 5, 4, 5, 5, 4, 6, 7, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,0,65,"[3, 3, 3, 3, 3, 7, 5, 4, 6, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
28,0,66,"[5, 4, 4, 5, 6, 5, 4, 5, 6, 6]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,0,67,"[5, 2, 5, 5, 4, 6, 5, 4, 3, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
28,0,68,"[5, 8, 2, 6, 6, 7, 8, 7, 7, 7]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
28,0,69,"[2, 4, 3, 5, 4, 4, 6, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,0,70,"[6, 6, 6, 6, 6, 6, 2, 6, 6, 6]","[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",1
28,0,71,"[4, 5, 5, 4, 7, 5, 6, 5, 6, 5]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
28,0,72,"[4, 4, 4, 4, 3, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,0,73,"[6, 6, 2, 4, 5, 3, 6, 6, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,74,"[6, 4, 4, 5, 3, 3, 4, 2, 5, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
28,0,75,"[8, 8, 2, 8, 7, 7, 8, 8, 8, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
28,0,76,"[4, 7, 3, 1, 4, 2, 3, 1, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
28,0,77,"[7, 6, 7, 8, 3, 6, 7, 7, 9, 8]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
28,0,78,"[6, 5, 7, 7, 7, 6, 2, 8, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,0,79,"[9, 7, 9, 2, 9, 9, 8, 9, 2, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,0,80,"[6, 9, 7, 9, 8, 8, 6, 6, 9, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
28,0,81,"[7, 9, 4, 6, 7, 8, 5, 7, 4, 4]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1
28,0,82,"[3, 5, 6, 5, 6, 5, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
28,0,83,"[4, 3, 8, 6, 6, 7, 6, 5, 8, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,0,84,"[3, 3, 1, 4, 4, 6, 5, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,85,"[8, 8, 9, 8, 8, 8, 8, 1, 8, 8]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
28,0,86,"[8, 4, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
28,0,87,"[5, 4, 5, 5, 6, 3, 6, 5, 7, 5]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
28,0,88,"[7, 4, 5, 4, 4, 4, 2, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,0,89,"[4, 3, 4, 4, 4, 4, 4, 5, 4, 4]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
28,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,0,91,"[5, 5, 5, 6, 6, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,92,"[6, 4, 4, 4, 5, 7, 4, 3, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,0,93,"[3, 6, 4, 3, 4, 2, 1, 4, 6, 2]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
28,0,94,"[9, 5, 5, 3, 7, 5, 5, 2, 4, 8]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
28,0,95,"[3, 3, 4, 3, 6, 3, 4, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
28,0,96,"[3, 5, 5, 5, 4, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,97,"[6, 3, 6, 5, 4, 8, 4, 4, 4, 4]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
28,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
28,0,99,"[1, 3, 3, 4, 4, 3, 3, 4, 3, 3]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
28,0,100,"[2, 5, 1, 2, 2, 2, 2, 3, 9, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,0,101,"[3, 8, 8, 8, 7, 8, 7, 1, 8, 8]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,0,102,"[4, 8, 5, 3, 6, 1, 5, 1, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,103,"[7, 7, 7, 7, 7, 7, 7, 8, 7, 7]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1
28,0,104,"[9, 9, 2, 9, 9, 9, 9, 9, 9, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,0,105,"[6, 5, 6, 7, 5, 6, 7, 9, 6, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
28,0,106,"[7, 5, 3, 6, 3, 7, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
28,0,107,"[3, 7, 5, 3, 4, 8, 3, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,108,"[9, 2, 3, 2, 9, 2, 9, 1, 9, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,109,"[5, 6, 5, 7, 5, 5, 6, 6, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,0,110,"[7, 8, 9, 6, 8, 9, 5, 9, 9, 9]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
28,0,111,"[5, 6, 6, 6, 7, 7, 7, 7, 6, 6]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
28,0,112,"[4, 3, 4, 5, 4, 4, 4, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,113,"[5, 4, 6, 7, 7, 6, 6, 7, 5, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1
28,0,114,"[3, 4, 2, 4, 1, 2, 2, 2, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
28,0,115,"[9, 9, 8, 9, 9, 9, 9, 9, 8, 8]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",1
28,0,116,"[9, 9, 8, 9, 9, 9, 9, 9, 9, 6]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
28,0,117,"[8, 5, 5, 5, 6, 4, 8, 5, 3, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,0,118,"[8, 8, 7, 7, 7, 7, 7, 7, 7, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
28,0,119,"[9, 5, 5, 5, 4, 5, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,120,"[4, 4, 6, 1, 7, 5, 6, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,0,121,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
28,0,122,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 5]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
28,0,123,"[5, 5, 5, 7, 5, 6, 5, 5, 3, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,0,124,"[9, 9, 5, 9, 8, 3, 9, 9, 7, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,0,125,"[8, 5, 5, 6, 6, 5, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
28,0,126,"[4, 7, 5, 4, 5, 6, 5, 7, 5, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
28,0,127,"[4, 4, 6, 4, 3, 4, 4, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,128,"[5, 6, 8, 8, 8, 7, 5, 8, 7, 7]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
28,0,129,"[8, 7, 6, 5, 7, 7, 5, 6, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,130,"[7, 9, 6, 7, 5, 7, 7, 8, 7, 8]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",1
28,0,131,"[7, 7, 8, 8, 9, 7, 5, 7, 8, 8]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1
28,0,132,"[7, 6, 7, 7, 3, 4, 7, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
28,0,133,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 8]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 1]",1
28,0,134,"[7, 6, 7, 7, 7, 6, 6, 6, 8, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
28,0,135,"[8, 6, 5, 8, 7, 6, 7, 6, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,136,"[5, 8, 5, 8, 7, 7, 6, 5, 7, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
28,0,137,"[2, 3, 4, 3, 5, 3, 7, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
28,0,138,"[2, 3, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,139,"[8, 4, 4, 4, 4, 4, 4, 5, 3, 8]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
28,0,140,"[8, 9, 3, 8, 7, 6, 6, 8, 5, 5]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
28,0,141,"[3, 5, 2, 3, 4, 3, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,142,"[7, 7, 8, 8, 8, 4, 3, 5, 7, 3]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1
28,0,143,"[4, 4, 5, 4, 4, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
