trial,predatorType,subID,sim_playerStep,sim_attack,k
28,0,144,"[7, 7, 7, 7, 8, 7, 7, 7, 7, 7]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
28,0,145,"[6, 5, 5, 4, 6, 7, 6, 5, 6, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,0,146,"[7, 8, 8, 5, 7, 9, 7, 8, 8, 8]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1
28,0,147,"[4, 4, 5, 6, 5, 5, 4, 5, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
28,0,148,"[4, 5, 5, 4, 4, 4, 4, 4, 5, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
28,0,149,"[6, 2, 7, 4, 6, 4, 5, 7, 7, 6]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",1
28,0,150,"[4, 3, 5, 3, 2, 4, 3, 3, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,0,151,"[6, 3, 4, 4, 6, 8, 5, 6, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,152,"[5, 5, 4, 2, 6, 5, 5, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
28,0,153,"[6, 6, 3, 5, 5, 6, 4, 5, 5, 6]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
28,0,154,"[8, 8, 7, 8, 8, 7, 9, 9, 9, 6]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1
28,0,155,"[8, 5, 6, 5, 4, 5, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,0,156,"[1, 3, 2, 3, 2, 3, 3, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,157,"[5, 6, 5, 6, 4, 6, 6, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,0,158,"[7, 8, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
28,0,159,"[7, 7, 7, 8, 7, 7, 7, 7, 7, 7]","[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
28,0,160,"[6, 5, 4, 9, 5, 5, 9, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,161,"[7, 7, 7, 7, 6, 4, 6, 2, 6, 5]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
28,0,162,"[9, 9, 9, 8, 9, 8, 9, 9, 9, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,0,163,"[8, 8, 9, 8, 8, 4, 8, 7, 8, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
28,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,0,165,"[6, 5, 4, 6, 6, 5, 6, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
28,0,166,"[9, 8, 8, 6, 7, 4, 9, 4, 8, 8]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
28,0,167,"[7, 7, 6, 8, 7, 7, 6, 7, 9, 7]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,0,168,"[5, 6, 7, 6, 7, 7, 5, 5, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,169,"[6, 7, 7, 7, 7, 4, 6, 8, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
28,0,170,"[9, 7, 9, 8, 9, 5, 9, 9, 9, 2]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
28,0,171,"[9, 5, 7, 9, 8, 9, 6, 8, 9, 9]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1
28,0,172,"[5, 4, 4, 6, 7, 7, 6, 6, 7, 6]","[0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1
28,0,173,"[5, 6, 5, 8, 8, 3, 6, 6, 9, 5]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
28,0,174,"[8, 5, 4, 6, 6, 3, 8, 5, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,0,175,"[5, 7, 4, 5, 5, 5, 6, 5, 9, 5]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1
28,0,176,"[4, 9, 5, 4, 8, 9, 9, 9, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,177,"[8, 2, 9, 2, 9, 9, 1, 9, 9, 9]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1
28,0,178,"[6, 6, 7, 7, 7, 6, 9, 7, 7, 8]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1]",1
28,0,179,"[8, 5, 3, 8, 7, 9, 9, 5, 9, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
28,0,180,"[5, 8, 5, 5, 4, 6, 6, 5, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
28,0,181,"[5, 4, 5, 4, 5, 7, 4, 1, 5, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
28,0,182,"[1, 2, 2, 1, 1, 2, 2, 3, 1, 2]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
28,0,183,"[6, 9, 5, 6, 6, 6, 5, 5, 6, 9]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
28,0,184,"[9, 4, 5, 8, 4, 3, 7, 3, 3, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,0,185,"[6, 6, 8, 4, 7, 9, 6, 5, 9, 4]","[0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",1
28,0,186,"[9, 9, 5, 9, 9, 9, 6, 5, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
28,0,187,"[5, 7, 6, 6, 5, 4, 4, 8, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,188,"[9, 8, 7, 4, 9, 9, 8, 9, 9, 9]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 1]",1
28,0,189,"[5, 5, 5, 8, 5, 7, 5, 5, 7, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
28,0,190,"[2, 5, 3, 4, 5, 6, 5, 5, 6, 5]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
28,0,191,"[2, 6, 9, 7, 6, 6, 7, 7, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
28,0,192,"[9, 9, 5, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
28,0,193,"[6, 6, 6, 5, 7, 5, 7, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,194,"[8, 5, 5, 8, 8, 8, 7, 5, 7, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,195,"[3, 3, 1, 1, 2, 1, 2, 4, 2, 2]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1
28,0,196,"[3, 4, 4, 2, 4, 3, 4, 5, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
28,0,197,"[9, 9, 8, 8, 8, 8, 4, 8, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
28,0,198,"[7, 6, 4, 4, 3, 5, 1, 5, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,199,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,0,200,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 3]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
28,0,201,"[7, 6, 9, 8, 8, 9, 9, 6, 9, 5]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",1
28,0,202,"[4, 6, 6, 7, 7, 6, 6, 8, 5, 6]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1
28,0,203,"[4, 4, 8, 3, 4, 5, 4, 5, 3, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
28,0,204,"[8, 8, 7, 8, 8, 8, 8, 8, 8, 8]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
28,0,205,"[7, 6, 7, 7, 6, 7, 7, 7, 7, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
28,0,206,"[8, 8, 8, 8, 8, 8, 4, 8, 8, 8]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
28,0,207,"[5, 5, 6, 5, 5, 5, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0,208,"[8, 8, 7, 7, 9, 6, 8, 7, 7, 7]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1
28,0,209,"[5, 5, 6, 5, 6, 5, 6, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
28,1,0,"[6, 7, 1, 7, 7, 7, 6, 5, 8, 7]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1
28,1,1,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
28,1,2,"[6, 2, 6, 5, 7, 5, 2, 7, 3, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
28,1,3,"[6, 6, 5, 6, 6, 7, 4, 6, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,1,4,"[2, 3, 2, 4, 3, 4, 3, 4, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
28,1,5,"[2, 4, 5, 4, 5, 2, 4, 5, 5, 5]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
28,1,6,"[3, 3, 3, 3, 2, 3, 3, 3, 2, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,7,"[5, 5, 6, 5, 5, 6, 6, 5, 3, 6]","[0, 0, 1, 1, 0, 1, 1, 0, 0, 1]",1
28,1,8,"[2, 3, 3, 3, 3, 4, 2, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,1,9,"[1, 2, 4, 3, 1, 7, 2, 4, 6, 2]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 1]",1
28,1,10,"[4, 4, 4, 2, 5, 5, 5, 5, 3, 5]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
28,1,11,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,1,12,"[3, 4, 5, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
28,1,13,"[2, 3, 5, 2, 3, 3, 1, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,14,"[6, 7, 1, 3, 4, 4, 1, 8, 6, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,1,15,"[4, 4, 4, 4, 7, 4, 1, 4, 6, 4]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
28,1,16,"[4, 5, 3, 6, 7, 5, 4, 3, 4, 7]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
28,1,17,"[5, 8, 5, 5, 7, 6, 5, 5, 5, 6]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1
28,1,18,"[3, 3, 4, 3, 3, 3, 5, 5, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,19,"[2, 3, 4, 2, 3, 4, 2, 2, 3, 2]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
28,1,20,"[4, 4, 2, 5, 4, 4, 3, 3, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
28,1,21,"[4, 5, 6, 8, 6, 4, 4, 4, 4, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
28,1,22,"[3, 3, 2, 3, 4, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,1,23,"[1, 5, 2, 1, 2, 1, 1, 1, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
28,1,24,"[7, 5, 4, 4, 4, 5, 4, 5, 3, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,1,25,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,26,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,27,"[4, 3, 4, 4, 4, 4, 4, 1, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,28,"[3, 4, 3, 2, 4, 4, 3, 3, 8, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
28,1,29,"[9, 5, 5, 9, 9, 9, 7, 8, 7, 8]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
28,1,30,"[3, 2, 3, 3, 3, 3, 3, 6, 3, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,1,31,"[5, 4, 4, 8, 5, 4, 4, 4, 3, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
28,1,32,"[4, 3, 3, 4, 3, 3, 4, 3, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,33,"[4, 4, 5, 4, 4, 7, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,1,34,"[6, 7, 5, 7, 5, 5, 4, 4, 5, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,35,"[6, 3, 2, 3, 3, 2, 7, 3, 2, 2]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,36,"[4, 4, 4, 5, 5, 6, 3, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,37,"[4, 4, 1, 8, 5, 4, 7, 4, 8, 4]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1
28,1,38,"[3, 3, 4, 4, 4, 2, 3, 4, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
28,1,39,"[2, 1, 7, 1, 2, 2, 1, 5, 1, 4]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
28,1,40,"[2, 2, 2, 2, 3, 2, 2, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,41,"[6, 2, 1, 5, 6, 5, 5, 4, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,42,"[1, 3, 2, 3, 3, 4, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,1,43,"[4, 4, 3, 4, 4, 3, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,44,"[3, 5, 9, 5, 6, 4, 4, 3, 4, 4]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
28,1,45,"[3, 9, 7, 4, 4, 6, 6, 7, 5, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
28,1,46,"[3, 3, 3, 3, 4, 2, 4, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
28,1,47,"[3, 4, 4, 7, 4, 4, 4, 4, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,48,"[5, 4, 5, 4, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,49,"[2, 2, 3, 2, 4, 3, 4, 4, 4, 3]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",1
28,1,50,"[5, 7, 3, 4, 6, 7, 5, 4, 3, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
28,1,51,"[5, 5, 6, 5, 5, 5, 5, 5, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,52,"[4, 2, 7, 2, 3, 4, 4, 1, 3, 5]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
28,1,53,"[4, 4, 5, 4, 4, 4, 4, 4, 5, 4]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
28,1,54,"[1, 3, 1, 6, 5, 4, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,55,"[5, 6, 5, 5, 5, 6, 6, 6, 5, 5]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
28,1,56,"[2, 6, 5, 4, 4, 5, 6, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
28,1,57,"[2, 4, 4, 3, 4, 3, 4, 3, 5, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
28,1,58,"[6, 4, 1, 7, 3, 4, 4, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,59,"[6, 3, 3, 2, 3, 3, 5, 5, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,60,"[1, 4, 4, 3, 4, 5, 2, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,61,"[4, 4, 5, 3, 4, 4, 4, 4, 3, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
28,1,62,"[8, 9, 9, 9, 9, 9, 9, 9, 2, 9]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1
28,1,63,"[6, 5, 6, 6, 7, 6, 6, 5, 5, 6]","[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1
28,1,64,"[2, 3, 3, 4, 3, 3, 2, 3, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
28,1,65,"[2, 4, 3, 3, 3, 3, 3, 2, 3, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,66,"[5, 5, 6, 4, 4, 3, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
28,1,67,"[2, 6, 7, 3, 5, 3, 7, 2, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,68,"[4, 1, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,1,69,"[5, 2, 2, 4, 3, 4, 4, 6, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,70,"[4, 4, 5, 5, 6, 5, 4, 4, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
28,1,71,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,72,"[2, 3, 3, 3, 5, 6, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,73,"[3, 1, 1, 1, 7, 6, 2, 6, 4, 4]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 1]",1
28,1,74,"[2, 1, 2, 3, 1, 1, 3, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
28,1,75,"[4, 4, 4, 3, 4, 3, 4, 5, 9, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
28,1,76,"[4, 1, 3, 2, 1, 5, 4, 3, 6, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,77,"[4, 3, 8, 4, 4, 5, 4, 4, 4, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
28,1,78,"[4, 5, 6, 2, 5, 5, 3, 4, 5, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
28,1,79,"[1, 5, 7, 5, 5, 5, 4, 5, 6, 4]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 0]",1
28,1,80,"[8, 7, 5, 8, 5, 6, 8, 7, 7, 7]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
28,1,81,"[4, 8, 7, 3, 7, 6, 4, 6, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,1,82,"[5, 5, 3, 4, 4, 4, 3, 4, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
28,1,83,"[5, 4, 7, 4, 6, 6, 5, 3, 7, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
28,1,84,"[1, 1, 1, 1, 1, 3, 1, 1, 4, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,85,"[6, 5, 6, 7, 6, 6, 6, 6, 5, 6]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
28,1,86,"[6, 5, 6, 7, 6, 3, 7, 4, 6, 7]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,1,87,"[5, 5, 2, 1, 3, 4, 2, 4, 8, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
28,1,88,"[3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,89,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,90,"[4, 7, 5, 7, 8, 1, 8, 1, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
28,1,91,"[4, 3, 3, 2, 7, 3, 4, 8, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
28,1,92,"[3, 6, 4, 1, 6, 6, 3, 4, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
28,1,93,"[1, 5, 3, 4, 4, 6, 3, 3, 2, 3]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1
28,1,94,"[3, 9, 5, 3, 6, 5, 6, 3, 4, 6]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",1
28,1,95,"[5, 4, 5, 4, 4, 3, 4, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,1,96,"[4, 5, 5, 5, 6, 6, 5, 6, 6, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
28,1,97,"[3, 2, 3, 2, 2, 3, 2, 1, 2, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
28,1,98,"[9, 7, 7, 3, 9, 9, 9, 8, 8, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,99,"[4, 4, 4, 4, 5, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,100,"[3, 3, 2, 3, 1, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,101,"[5, 5, 5, 4, 2, 3, 1, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,102,"[6, 4, 3, 2, 4, 5, 1, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,103,"[2, 3, 2, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,104,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
28,1,105,"[5, 5, 5, 6, 5, 5, 5, 3, 5, 9]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
28,1,106,"[5, 6, 4, 6, 6, 5, 8, 3, 5, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
28,1,107,"[3, 4, 3, 3, 4, 3, 3, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,108,"[4, 4, 3, 4, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
28,1,109,"[4, 3, 4, 4, 3, 1, 6, 5, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
28,1,110,"[5, 1, 3, 4, 4, 6, 2, 5, 3, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
28,1,111,"[3, 8, 5, 9, 8, 6, 5, 4, 5, 5]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
28,1,112,"[5, 4, 6, 5, 5, 5, 4, 5, 5, 5]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
28,1,113,"[4, 5, 6, 5, 5, 3, 5, 5, 5, 7]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
28,1,114,"[2, 3, 4, 4, 6, 8, 3, 4, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
28,1,115,"[6, 5, 5, 5, 7, 5, 4, 4, 6, 5]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1
28,1,116,"[5, 4, 4, 6, 5, 6, 4, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,1,117,"[3, 2, 3, 3, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,1,118,"[5, 5, 5, 5, 4, 5, 5, 6, 5, 6]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1
