trial,predatorType,subID,sim_playerStep,sim_attack,k
28,1,119,"[4, 4, 4, 5, 5, 3, 3, 3, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
28,1,120,"[5, 6, 5, 6, 4, 5, 5, 5, 5, 5]","[0, 0, 1, 1, 1, 0, 0, 1, 1, 0]",1
28,1,121,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
28,1,122,"[4, 4, 4, 4, 4, 3, 4, 2, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
28,1,123,"[6, 3, 5, 2, 3, 4, 4, 4, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,124,"[6, 5, 3, 4, 3, 3, 6, 5, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,125,"[4, 4, 4, 4, 4, 4, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,126,"[5, 4, 5, 3, 4, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
28,1,127,"[4, 3, 6, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,128,"[6, 5, 4, 4, 5, 6, 5, 6, 7, 8]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
28,1,129,"[6, 6, 7, 7, 7, 4, 4, 2, 2, 4]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
28,1,130,"[5, 5, 8, 6, 5, 5, 5, 6, 5, 9]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",1
28,1,131,"[1, 7, 4, 4, 1, 7, 7, 5, 1, 8]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",1
28,1,132,"[2, 3, 2, 5, 5, 5, 3, 5, 4, 5]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
28,1,133,"[2, 3, 2, 8, 5, 3, 2, 1, 2, 3]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
28,1,134,"[6, 6, 6, 4, 5, 7, 5, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
28,1,135,"[6, 4, 4, 6, 6, 5, 4, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
28,1,136,"[9, 6, 3, 4, 6, 6, 5, 9, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
28,1,137,"[4, 4, 5, 4, 4, 2, 2, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,138,"[7, 7, 7, 7, 9, 7, 7, 7, 8, 7]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",1
28,1,139,"[9, 6, 6, 7, 3, 7, 4, 3, 7, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
28,1,140,"[5, 4, 6, 5, 7, 5, 2, 5, 5, 6]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
28,1,141,"[3, 1, 2, 3, 4, 3, 3, 4, 5, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
28,1,142,"[3, 8, 2, 5, 7, 4, 8, 7, 7, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
28,1,143,"[3, 8, 3, 3, 2, 3, 4, 3, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
28,1,144,"[5, 4, 5, 5, 5, 4, 5, 5, 4, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
28,1,145,"[6, 7, 5, 5, 5, 5, 4, 5, 6, 6]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
28,1,146,"[6, 5, 6, 6, 6, 6, 4, 6, 5, 7]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1
28,1,147,"[3, 4, 4, 6, 4, 7, 7, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
28,1,148,"[4, 6, 4, 4, 4, 4, 5, 4, 4, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
28,1,149,"[3, 4, 6, 4, 4, 4, 6, 3, 3, 2]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",1
28,1,150,"[5, 2, 3, 2, 3, 3, 2, 7, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,151,"[4, 3, 4, 3, 3, 4, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
28,1,152,"[2, 4, 3, 3, 2, 1, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,1,153,"[3, 3, 2, 2, 3, 6, 3, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,154,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
28,1,155,"[4, 5, 6, 4, 5, 6, 4, 4, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,156,"[1, 4, 4, 4, 3, 4, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,157,"[5, 3, 4, 7, 3, 5, 4, 4, 3, 3]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
28,1,158,"[6, 3, 2, 2, 3, 1, 2, 2, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,159,"[6, 6, 6, 5, 6, 6, 6, 6, 6, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
28,1,160,"[5, 6, 4, 4, 6, 6, 7, 5, 4, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
28,1,161,"[5, 5, 5, 5, 7, 4, 4, 5, 5, 4]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",1
28,1,162,"[6, 5, 3, 5, 4, 6, 4, 4, 6, 7]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1
28,1,163,"[5, 2, 5, 5, 1, 7, 5, 5, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
28,1,164,"[9, 9, 3, 8, 1, 9, 9, 6, 3, 9]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
28,1,165,"[4, 5, 4, 5, 6, 5, 4, 1, 8, 2]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1
28,1,166,"[6, 6, 7, 6, 6, 7, 2, 2, 5, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
28,1,167,"[9, 9, 9, 9, 9, 9, 1, 8, 9, 2]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",1
28,1,168,"[5, 3, 3, 5, 8, 5, 3, 6, 5, 6]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1
28,1,169,"[6, 6, 5, 4, 7, 6, 5, 6, 6, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
28,1,170,"[5, 5, 5, 5, 4, 5, 5, 5, 7, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
28,1,171,"[2, 5, 7, 1, 7, 4, 9, 7, 7, 5]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",1
28,1,172,"[3, 4, 5, 3, 4, 3, 4, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,173,"[5, 4, 4, 5, 4, 6, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,174,"[5, 5, 3, 8, 5, 6, 5, 5, 5, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
28,1,175,"[2, 2, 2, 3, 3, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,176,"[6, 6, 6, 5, 6, 6, 7, 6, 6, 6]","[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1
28,1,177,"[3, 9, 4, 1, 1, 1, 3, 7, 3, 8]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
28,1,178,"[6, 4, 4, 6, 4, 6, 5, 4, 8, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
28,1,179,"[6, 4, 3, 7, 6, 3, 4, 4, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,1,180,"[4, 4, 4, 4, 4, 3, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
28,1,181,"[5, 4, 6, 7, 6, 3, 7, 2, 7, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
28,1,182,"[4, 4, 4, 4, 2, 4, 4, 3, 3, 4]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
28,1,183,"[7, 4, 4, 5, 3, 5, 5, 5, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,1,184,"[5, 4, 4, 3, 1, 3, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
28,1,185,"[7, 5, 7, 8, 3, 4, 5, 4, 6, 8]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
28,1,186,"[6, 5, 3, 4, 4, 4, 7, 6, 1, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
28,1,187,"[5, 7, 5, 6, 5, 6, 8, 4, 6, 6]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
28,1,188,"[3, 3, 5, 3, 2, 1, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
28,1,189,"[5, 3, 3, 3, 3, 3, 4, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
28,1,190,"[5, 4, 2, 6, 3, 5, 3, 3, 4, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
28,1,191,"[6, 5, 4, 6, 6, 7, 6, 5, 7, 6]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1
28,1,192,"[6, 5, 5, 5, 5, 5, 5, 5, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
28,1,193,"[5, 5, 5, 5, 6, 5, 5, 7, 6, 6]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1
28,1,194,"[1, 1, 4, 3, 2, 4, 5, 6, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
28,1,195,"[8, 1, 1, 1, 6, 2, 4, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,196,"[3, 3, 3, 3, 9, 1, 3, 3, 3, 3]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,1,197,"[5, 5, 6, 5, 6, 5, 5, 5, 5, 5]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
28,1,198,"[4, 3, 2, 3, 5, 1, 2, 3, 4, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,1,199,"[3, 3, 2, 2, 3, 3, 2, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,200,"[2, 2, 2, 2, 4, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,201,"[8, 4, 4, 8, 8, 7, 4, 4, 4, 4]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1
28,1,202,"[4, 5, 4, 5, 5, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
28,1,203,"[4, 4, 2, 4, 3, 6, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
28,1,204,"[4, 2, 2, 2, 3, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,1,205,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",1
28,1,206,"[2, 2, 1, 2, 2, 5, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,207,"[2, 2, 2, 2, 1, 2, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,1,208,"[5, 5, 4, 6, 5, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,1,209,"[6, 6, 6, 6, 2, 6, 6, 7, 5, 6]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",1
29,0,0,"[7, 7, 9, 8, 7, 7, 7, 5, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,0,1,"[5, 6, 6, 7, 6, 7, 6, 3, 7, 4]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
29,0,2,"[5, 9, 6, 6, 8, 6, 9, 5, 5, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
29,0,3,"[4, 6, 6, 6, 6, 5, 6, 6, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,4,"[7, 3, 4, 4, 4, 3, 5, 2, 3, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,0,5,"[5, 7, 5, 1, 5, 1, 6, 5, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,6,"[8, 4, 5, 4, 5, 6, 4, 4, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
29,0,7,"[8, 6, 7, 7, 7, 4, 7, 7, 8, 7]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
29,0,8,"[4, 4, 4, 4, 3, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,9,"[3, 5, 6, 6, 4, 4, 3, 7, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
29,0,10,"[5, 5, 5, 6, 5, 5, 4, 7, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
29,0,11,"[8, 7, 7, 8, 6, 6, 6, 6, 7, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,12,"[7, 7, 7, 6, 7, 7, 7, 7, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
29,0,13,"[4, 4, 5, 4, 7, 5, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,14,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 6]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
29,0,15,"[5, 3, 3, 4, 4, 3, 3, 2, 3, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,0,16,"[8, 8, 4, 7, 3, 7, 8, 9, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,17,"[7, 5, 4, 4, 7, 5, 7, 8, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
29,0,18,"[6, 5, 6, 6, 6, 8, 6, 6, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
29,0,19,"[2, 3, 3, 3, 2, 2, 3, 1, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,20,"[5, 5, 6, 8, 6, 3, 6, 6, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,21,"[7, 5, 8, 9, 6, 3, 7, 9, 4, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,0,22,"[4, 5, 5, 4, 5, 4, 5, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,23,"[5, 4, 3, 6, 4, 3, 4, 4, 4, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,0,24,"[3, 4, 7, 5, 6, 7, 7, 1, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,25,"[6, 5, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
29,0,26,"[9, 9, 9, 9, 9, 9, 9, 7, 1, 9]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,0,27,"[7, 8, 7, 7, 6, 9, 5, 7, 7, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,0,28,"[5, 5, 5, 5, 6, 4, 6, 5, 6, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
29,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
29,0,31,"[6, 4, 5, 5, 8, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,32,"[5, 5, 7, 5, 6, 5, 8, 2, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
29,0,33,"[3, 3, 4, 3, 3, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,34,"[7, 5, 5, 7, 7, 7, 6, 4, 7, 6]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,0,35,"[5, 3, 5, 6, 4, 4, 6, 7, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,36,"[8, 9, 9, 8, 9, 8, 9, 9, 2, 7]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
29,0,37,"[5, 6, 5, 3, 7, 6, 5, 4, 6, 6]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
29,0,38,"[5, 6, 6, 4, 5, 6, 5, 4, 8, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
29,0,39,"[3, 1, 3, 7, 5, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
29,0,40,"[2, 2, 2, 2, 2, 2, 2, 2, 1, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,0,41,"[6, 3, 4, 5, 6, 6, 5, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,42,"[4, 4, 4, 3, 3, 5, 6, 4, 2, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
29,0,43,"[7, 6, 6, 5, 5, 5, 5, 3, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,44,"[8, 4, 4, 6, 6, 4, 5, 5, 5, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
29,0,45,"[3, 4, 6, 8, 4, 4, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
29,0,46,"[4, 5, 6, 1, 5, 5, 5, 5, 5, 1]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
29,0,47,"[8, 6, 6, 6, 8, 7, 6, 6, 6, 9]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
29,0,48,"[7, 4, 5, 5, 5, 8, 5, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
29,0,49,"[5, 4, 4, 5, 4, 5, 5, 8, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,50,"[6, 5, 7, 5, 8, 6, 7, 6, 7, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
29,0,51,"[4, 4, 4, 6, 4, 3, 4, 4, 4, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
29,0,52,"[3, 3, 3, 4, 3, 2, 1, 5, 1, 6]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1
29,0,53,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,54,"[8, 9, 9, 7, 8, 5, 8, 9, 7, 9]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
29,0,55,"[6, 6, 6, 6, 6, 9, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,0,56,"[6, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
29,0,57,"[7, 3, 4, 4, 2, 4, 3, 3, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,58,"[5, 5, 5, 4, 4, 6, 5, 2, 7, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
29,0,59,"[5, 4, 5, 5, 3, 3, 5, 5, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,0,60,"[3, 6, 4, 4, 4, 3, 4, 1, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,61,"[4, 3, 4, 4, 4, 4, 4, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
29,0,62,"[4, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,0,63,"[6, 6, 2, 7, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
29,0,64,"[6, 7, 7, 4, 7, 7, 7, 7, 7, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
29,0,65,"[3, 4, 4, 4, 2, 4, 4, 3, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
29,0,66,"[6, 4, 6, 2, 6, 5, 5, 3, 3, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
29,0,67,"[4, 3, 3, 4, 6, 7, 4, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,0,68,"[6, 6, 6, 5, 7, 7, 7, 7, 9, 5]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
29,0,69,"[3, 1, 3, 3, 4, 4, 5, 1, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,0,70,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,0,71,"[5, 4, 5, 5, 5, 5, 6, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,72,"[5, 4, 4, 5, 4, 6, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,73,"[4, 7, 5, 3, 6, 7, 7, 8, 4, 7]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
29,0,74,"[5, 3, 4, 1, 1, 2, 4, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,75,"[4, 4, 3, 4, 2, 4, 5, 4, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,76,"[5, 4, 5, 4, 4, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,77,"[8, 8, 3, 8, 7, 9, 7, 8, 8, 8]","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",1
29,0,78,"[5, 4, 7, 8, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
29,0,79,"[9, 6, 5, 4, 5, 1, 6, 6, 4, 6]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
29,0,80,"[6, 8, 9, 7, 9, 9, 9, 7, 8, 9]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
29,0,81,"[4, 3, 8, 5, 8, 5, 6, 3, 5, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,0,82,"[3, 8, 4, 6, 5, 5, 5, 8, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,0,83,"[6, 4, 4, 8, 6, 6, 5, 5, 4, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
29,0,84,"[4, 6, 2, 3, 4, 6, 3, 5, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1
29,0,85,"[5, 2, 8, 8, 8, 9, 8, 9, 8, 1]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
29,0,86,"[8, 9, 4, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
29,0,87,"[4, 2, 1, 3, 5, 3, 8, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
29,0,88,"[4, 5, 5, 4, 4, 1, 4, 4, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,89,"[6, 5, 5, 6, 6, 7, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
29,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",1
29,0,91,"[5, 5, 5, 5, 3, 4, 7, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
29,0,92,"[5, 6, 6, 4, 6, 6, 5, 5, 5, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
29,0,93,"[3, 4, 4, 3, 3, 3, 3, 1, 4, 3]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
29,0,94,"[8, 7, 6, 9, 7, 5, 5, 5, 8, 5]","[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",1
29,0,95,"[4, 4, 3, 3, 4, 3, 4, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
