trial,predatorType,subID,sim_playerStep,sim_attack,k
29,0,96,"[6, 4, 6, 3, 4, 5, 7, 4, 1, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,0,97,"[5, 5, 5, 3, 9, 6, 4, 4, 3, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
29,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,0,99,"[2, 2, 3, 2, 2, 1, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
29,0,100,"[3, 3, 5, 2, 7, 2, 2, 1, 2, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,101,"[8, 8, 6, 5, 7, 8, 8, 2, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,102,"[5, 3, 7, 2, 5, 4, 5, 7, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,0,103,"[7, 5, 6, 7, 6, 7, 7, 7, 7, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,0,104,"[9, 9, 8, 7, 8, 6, 7, 8, 9, 8]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 1]",1
29,0,105,"[9, 6, 7, 4, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,106,"[5, 6, 5, 5, 5, 5, 6, 5, 8, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,0,107,"[4, 4, 4, 4, 4, 5, 4, 5, 4, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
29,0,108,"[7, 8, 9, 7, 8, 7, 5, 6, 7, 9]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
29,0,109,"[4, 5, 6, 6, 3, 6, 6, 3, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,110,"[8, 7, 9, 9, 8, 9, 5, 9, 9, 8]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1
29,0,111,"[7, 4, 6, 6, 7, 9, 6, 6, 7, 8]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
29,0,112,"[4, 4, 4, 4, 4, 3, 9, 2, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,0,113,"[5, 5, 7, 6, 5, 6, 6, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,114,"[3, 3, 3, 2, 3, 2, 2, 2, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,115,"[9, 8, 3, 3, 9, 9, 9, 8, 9, 8]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
29,0,116,"[9, 9, 8, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",1
29,0,117,"[4, 7, 5, 5, 5, 4, 6, 4, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,0,118,"[8, 6, 6, 7, 6, 7, 7, 7, 7, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
29,0,119,"[6, 6, 5, 6, 9, 6, 6, 7, 6, 6]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,0,120,"[6, 6, 6, 6, 5, 7, 7, 3, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,0,121,"[6, 7, 6, 7, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
29,0,122,"[6, 7, 6, 6, 5, 6, 6, 6, 9, 6]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
29,0,123,"[5, 5, 5, 6, 5, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,0,124,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1
29,0,125,"[5, 5, 5, 5, 5, 6, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,126,"[5, 5, 6, 6, 6, 6, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,0,127,"[4, 4, 5, 4, 5, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,128,"[8, 8, 6, 4, 5, 5, 6, 8, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,129,"[5, 4, 7, 5, 6, 8, 5, 8, 5, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
29,0,130,"[7, 7, 7, 7, 7, 6, 9, 7, 7, 8]","[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",1
29,0,131,"[8, 7, 5, 7, 5, 7, 6, 7, 7, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1
29,0,132,"[4, 4, 4, 6, 6, 1, 4, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,133,"[9, 9, 8, 9, 1, 9, 9, 9, 9, 3]","[1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1
29,0,134,"[7, 7, 4, 4, 7, 6, 3, 4, 5, 4]","[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
29,0,135,"[1, 5, 6, 7, 6, 5, 7, 4, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,136,"[8, 7, 8, 8, 4, 7, 7, 6, 6, 5]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
29,0,137,"[5, 3, 7, 5, 4, 5, 7, 4, 6, 8]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,0,138,"[4, 4, 4, 4, 5, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
29,0,139,"[5, 4, 4, 4, 4, 4, 4, 4, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,0,140,"[4, 7, 6, 9, 5, 5, 5, 4, 6, 3]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
29,0,141,"[3, 4, 5, 2, 4, 3, 3, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,142,"[7, 6, 6, 6, 3, 5, 7, 7, 6, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
29,0,143,"[5, 3, 4, 1, 3, 3, 4, 6, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,0,144,"[6, 7, 7, 7, 7, 6, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1
29,0,145,"[6, 6, 6, 6, 9, 7, 5, 6, 6, 6]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
29,0,146,"[5, 6, 6, 6, 6, 6, 6, 5, 6, 6]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
29,0,147,"[4, 4, 4, 4, 4, 4, 3, 4, 4, 4]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
29,0,148,"[5, 5, 5, 5, 5, 4, 2, 5, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
29,0,149,"[7, 5, 6, 6, 5, 9, 5, 5, 9, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
29,0,150,"[4, 3, 3, 5, 4, 3, 4, 6, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
29,0,151,"[6, 6, 5, 5, 5, 5, 5, 5, 7, 3]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1
29,0,152,"[5, 5, 5, 5, 5, 4, 3, 3, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,0,153,"[4, 4, 4, 6, 6, 3, 5, 6, 6, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
29,0,154,"[9, 7, 6, 9, 9, 7, 7, 9, 9, 8]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
29,0,155,"[5, 5, 6, 5, 5, 5, 6, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,156,"[3, 3, 2, 3, 3, 9, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,157,"[5, 5, 5, 5, 6, 5, 5, 6, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,0,158,"[7, 7, 7, 7, 7, 7, 7, 8, 7, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,0,159,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 6]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1
29,0,160,"[4, 5, 5, 6, 5, 5, 9, 8, 9, 5]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
29,0,161,"[5, 4, 6, 5, 5, 5, 4, 5, 5, 5]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
29,0,162,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,0,163,"[7, 7, 7, 2, 8, 6, 8, 8, 8, 5]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
29,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
29,0,165,"[6, 6, 7, 6, 6, 6, 6, 7, 6, 5]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
29,0,166,"[4, 4, 4, 4, 4, 5, 4, 6, 5, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
29,0,167,"[9, 9, 9, 8, 8, 8, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
29,0,168,"[5, 7, 8, 7, 4, 6, 8, 4, 3, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
29,0,169,"[5, 3, 5, 6, 6, 4, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,0,170,"[9, 8, 9, 4, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
29,0,171,"[9, 6, 4, 9, 8, 9, 8, 6, 9, 5]","[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",1
29,0,172,"[6, 7, 7, 3, 8, 6, 6, 6, 6, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
29,0,173,"[7, 8, 9, 8, 8, 6, 6, 1, 6, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
29,0,174,"[4, 8, 5, 4, 6, 6, 6, 5, 9, 8]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
29,0,175,"[5, 5, 6, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
29,0,176,"[1, 6, 6, 2, 6, 6, 8, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
29,0,177,"[9, 2, 2, 5, 1, 9, 6, 9, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
29,0,178,"[4, 7, 7, 8, 7, 6, 6, 9, 6, 7]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1
29,0,179,"[9, 5, 8, 7, 5, 9, 5, 8, 9, 8]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1
29,0,180,"[6, 4, 5, 5, 5, 6, 6, 7, 5, 5]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
29,0,181,"[4, 5, 4, 4, 5, 7, 4, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,182,"[9, 1, 5, 1, 1, 1, 6, 2, 2, 8]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
29,0,183,"[8, 7, 7, 7, 6, 5, 7, 6, 6, 8]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
29,0,184,"[4, 4, 4, 5, 5, 8, 4, 7, 4, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
29,0,185,"[7, 7, 4, 6, 7, 7, 4, 7, 7, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,0,186,"[9, 9, 4, 9, 9, 9, 5, 7, 4, 4]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",1
29,0,187,"[2, 2, 4, 3, 5, 5, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,188,"[9, 3, 8, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
29,0,189,"[8, 4, 5, 5, 5, 4, 8, 4, 3, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,0,190,"[5, 3, 5, 4, 4, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
29,0,191,"[2, 3, 4, 4, 3, 9, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
29,0,192,"[9, 9, 4, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 0]",1
29,0,193,"[6, 5, 4, 5, 4, 5, 4, 5, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,194,"[8, 4, 8, 3, 5, 8, 8, 5, 8, 5]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
29,0,195,"[2, 6, 5, 1, 1, 2, 1, 3, 1, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
29,0,196,"[3, 5, 4, 4, 5, 2, 3, 6, 3, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,0,197,"[6, 8, 9, 6, 7, 7, 7, 7, 9, 7]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
29,0,198,"[2, 3, 2, 5, 2, 5, 3, 5, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,199,"[3, 3, 3, 3, 3, 3, 3, 3, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,200,"[3, 3, 3, 3, 3, 4, 5, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0,201,"[6, 5, 6, 8, 9, 8, 8, 4, 9, 7]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1
29,0,202,"[9, 8, 4, 4, 5, 5, 5, 7, 1, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
29,0,203,"[4, 5, 3, 4, 4, 4, 3, 4, 5, 2]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
29,0,204,"[9, 9, 7, 8, 8, 5, 8, 8, 8, 8]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
29,0,205,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1
29,0,206,"[7, 8, 8, 8, 8, 8, 8, 6, 8, 7]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
29,0,207,"[5, 6, 6, 6, 5, 5, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
29,0,208,"[7, 7, 7, 7, 9, 7, 4, 6, 7, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
29,0,209,"[5, 6, 8, 5, 5, 4, 6, 5, 5, 6]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
29,1,0,"[6, 7, 7, 8, 9, 7, 6, 7, 7, 7]","[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",1
29,1,1,"[5, 4, 3, 4, 4, 5, 6, 6, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,2,"[2, 7, 1, 2, 7, 6, 3, 5, 6, 5]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
29,1,3,"[6, 9, 6, 6, 4, 6, 5, 5, 6, 6]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
29,1,4,"[3, 3, 1, 4, 4, 5, 3, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
29,1,5,"[5, 6, 2, 5, 5, 6, 4, 3, 3, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1
29,1,6,"[6, 6, 5, 7, 5, 3, 5, 6, 6, 6]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
29,1,7,"[6, 5, 5, 5, 6, 5, 9, 5, 4, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,1,8,"[3, 4, 3, 3, 2, 3, 4, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,1,9,"[4, 2, 1, 2, 4, 2, 3, 3, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,10,"[5, 3, 2, 4, 5, 5, 5, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,11,"[3, 3, 3, 4, 2, 4, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
29,1,12,"[4, 3, 4, 5, 9, 4, 4, 3, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
29,1,13,"[1, 3, 2, 3, 3, 3, 4, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
29,1,14,"[3, 9, 3, 4, 3, 3, 2, 3, 3, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
29,1,15,"[5, 4, 4, 6, 5, 4, 8, 5, 4, 5]","[0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",1
29,1,16,"[7, 7, 5, 6, 4, 8, 7, 5, 5, 5]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
29,1,17,"[5, 4, 6, 5, 6, 6, 6, 6, 4, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,1,18,"[3, 4, 5, 9, 4, 4, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
29,1,19,"[3, 3, 2, 3, 4, 3, 3, 2, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,1,20,"[8, 6, 3, 3, 4, 2, 5, 6, 2, 6]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
29,1,21,"[6, 4, 8, 4, 4, 5, 4, 4, 8, 5]","[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
29,1,22,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,1,23,"[2, 4, 3, 3, 3, 1, 4, 3, 3, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,1,24,"[5, 4, 6, 2, 5, 4, 4, 6, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
29,1,25,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,26,"[5, 9, 9, 1, 5, 9, 9, 6, 6, 9]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
29,1,27,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,28,"[3, 3, 3, 4, 3, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,29,"[9, 6, 9, 8, 5, 9, 7, 9, 7, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,1,30,"[5, 5, 5, 5, 5, 5, 7, 4, 4, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
29,1,31,"[5, 4, 5, 4, 5, 3, 5, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,32,"[4, 3, 4, 4, 4, 3, 5, 6, 5, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
29,1,33,"[4, 4, 5, 4, 4, 3, 4, 5, 3, 4]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
29,1,34,"[6, 5, 5, 7, 7, 4, 6, 5, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,35,"[3, 3, 8, 3, 3, 2, 9, 2, 4, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,1,36,"[3, 6, 4, 6, 6, 6, 6, 7, 7, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
29,1,37,"[3, 8, 2, 7, 3, 4, 5, 2, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
29,1,38,"[9, 4, 3, 5, 4, 4, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
29,1,39,"[1, 1, 1, 1, 2, 4, 1, 1, 8, 4]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",1
29,1,40,"[2, 2, 2, 2, 2, 2, 2, 1, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,41,"[5, 3, 5, 2, 5, 5, 4, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
29,1,42,"[2, 2, 4, 1, 3, 3, 3, 3, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,43,"[3, 7, 8, 8, 8, 7, 2, 7, 3, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,1,44,"[4, 6, 5, 2, 5, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
29,1,45,"[5, 5, 5, 4, 5, 6, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
29,1,46,"[4, 3, 1, 3, 4, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,47,"[4, 4, 3, 4, 4, 4, 5, 4, 9, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
29,1,48,"[3, 3, 4, 3, 3, 4, 2, 3, 3, 2]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,1,49,"[5, 3, 3, 4, 4, 3, 4, 3, 7, 4]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
29,1,50,"[4, 4, 4, 4, 4, 4, 4, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
29,1,51,"[4, 4, 6, 5, 5, 5, 5, 5, 5, 3]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,1,52,"[3, 3, 4, 1, 3, 2, 3, 1, 3, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
29,1,53,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
29,1,54,"[2, 2, 2, 3, 5, 2, 8, 2, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,1,55,"[6, 6, 6, 5, 6, 7, 6, 6, 5, 5]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1
29,1,56,"[4, 4, 5, 5, 4, 4, 9, 4, 4, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
29,1,57,"[3, 4, 4, 4, 4, 7, 5, 3, 5, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
29,1,58,"[4, 3, 2, 4, 3, 6, 4, 2, 6, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
29,1,59,"[5, 5, 4, 2, 3, 3, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,60,"[4, 4, 1, 2, 2, 3, 1, 1, 1, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,61,"[7, 4, 4, 3, 4, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,1,62,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",1
29,1,63,"[6, 5, 6, 6, 5, 6, 5, 4, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,1,64,"[9, 7, 8, 9, 9, 8, 3, 8, 9, 9]","[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1
29,1,65,"[6, 3, 9, 1, 2, 3, 2, 3, 3, 2]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,1,66,"[4, 3, 3, 6, 4, 4, 5, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
29,1,67,"[4, 3, 3, 5, 5, 4, 6, 6, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
29,1,68,"[3, 3, 5, 5, 2, 4, 5, 3, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,1,69,"[4, 4, 6, 1, 5, 3, 6, 6, 4, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,70,"[3, 5, 6, 6, 9, 5, 5, 5, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
