trial,predatorType,subID,sim_playerStep,sim_attack,k
29,1,71,"[5, 5, 5, 5, 5, 5, 6, 5, 5, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
29,1,72,"[3, 5, 4, 4, 4, 5, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,73,"[5, 3, 1, 1, 4, 1, 6, 4, 7, 2]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,1,74,"[2, 3, 3, 2, 4, 3, 3, 2, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,1,75,"[2, 1, 2, 3, 3, 3, 2, 2, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,1,76,"[3, 4, 2, 3, 4, 3, 3, 3, 3, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
29,1,77,"[4, 5, 3, 7, 4, 4, 2, 4, 3, 4]","[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
29,1,78,"[4, 5, 4, 4, 4, 4, 5, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,1,79,"[1, 4, 5, 4, 2, 5, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,1,80,"[7, 8, 1, 8, 7, 6, 5, 8, 8, 6]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
29,1,81,"[5, 6, 2, 7, 5, 7, 6, 7, 7, 6]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1
29,1,82,"[6, 6, 4, 4, 4, 2, 2, 6, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,1,83,"[7, 6, 6, 3, 6, 4, 8, 7, 6, 5]","[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1
29,1,84,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,1,85,"[3, 6, 6, 6, 6, 6, 7, 6, 7, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
29,1,86,"[6, 6, 5, 6, 5, 6, 7, 6, 6, 6]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
29,1,87,"[3, 4, 5, 2, 4, 3, 5, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
29,1,88,"[3, 3, 6, 2, 3, 2, 2, 3, 2, 2]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
29,1,89,"[6, 6, 6, 5, 8, 7, 6, 1, 6, 6]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1
29,1,90,"[6, 6, 6, 6, 5, 6, 4, 6, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
29,1,91,"[2, 3, 3, 7, 3, 3, 5, 4, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
29,1,92,"[5, 5, 7, 5, 6, 4, 5, 5, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
29,1,93,"[2, 4, 4, 2, 1, 2, 1, 1, 3, 2]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
29,1,94,"[3, 5, 4, 4, 5, 5, 2, 3, 6, 4]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1
29,1,95,"[4, 4, 3, 4, 4, 4, 3, 4, 4, 4]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
29,1,96,"[6, 7, 7, 4, 7, 8, 6, 1, 2, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
29,1,97,"[2, 1, 8, 4, 4, 3, 3, 2, 2, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,1,98,"[9, 7, 7, 4, 9, 9, 9, 7, 3, 3]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 1]",1
29,1,99,"[4, 4, 4, 4, 3, 3, 4, 3, 4, 3]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,1,100,"[4, 2, 3, 4, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
29,1,101,"[3, 5, 3, 3, 3, 4, 3, 4, 5, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,102,"[1, 4, 1, 2, 3, 5, 1, 4, 4, 4]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
29,1,103,"[3, 3, 1, 2, 3, 1, 2, 3, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
29,1,104,"[9, 9, 9, 7, 9, 9, 9, 8, 5, 8]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",1
29,1,105,"[5, 5, 5, 4, 6, 7, 4, 3, 4, 6]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
29,1,106,"[3, 3, 4, 2, 3, 4, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,107,"[6, 6, 2, 2, 2, 3, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,108,"[3, 5, 7, 2, 5, 5, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,1,109,"[4, 4, 6, 6, 7, 4, 4, 5, 3, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,110,"[3, 3, 4, 4, 5, 4, 6, 3, 5, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,1,111,"[6, 5, 5, 4, 5, 4, 4, 5, 5, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
29,1,112,"[4, 5, 4, 5, 5, 5, 5, 5, 5, 4]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
29,1,113,"[3, 3, 3, 5, 4, 2, 1, 7, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,114,"[2, 4, 4, 3, 2, 3, 5, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,115,"[6, 5, 5, 5, 6, 5, 4, 4, 5, 5]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
29,1,116,"[5, 2, 4, 5, 5, 4, 4, 6, 4, 5]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
29,1,117,"[4, 3, 3, 4, 4, 2, 3, 3, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,1,118,"[5, 6, 6, 5, 5, 4, 6, 5, 5, 6]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1
29,1,119,"[6, 5, 5, 6, 6, 5, 5, 6, 5, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,1,120,"[6, 5, 4, 1, 4, 6, 8, 5, 6, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
29,1,121,"[4, 4, 4, 6, 8, 3, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,122,"[4, 4, 5, 4, 3, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,1,123,"[3, 3, 3, 2, 5, 2, 4, 4, 5, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
29,1,124,"[8, 2, 5, 3, 4, 7, 3, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,1,125,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
29,1,126,"[4, 6, 4, 6, 3, 4, 4, 4, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
29,1,127,"[4, 4, 4, 4, 3, 3, 4, 4, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
29,1,128,"[7, 4, 1, 7, 7, 3, 5, 8, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
29,1,129,"[4, 5, 5, 5, 6, 4, 7, 2, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,1,130,"[8, 5, 8, 5, 5, 5, 8, 5, 5, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,1,131,"[5, 7, 7, 1, 1, 8, 7, 5, 1, 7]","[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",1
29,1,132,"[2, 4, 3, 4, 6, 2, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,133,"[3, 3, 2, 3, 3, 2, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,1,134,"[5, 5, 5, 6, 5, 4, 5, 5, 4, 5]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
29,1,135,"[9, 6, 6, 5, 4, 4, 3, 4, 5, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,1,136,"[5, 6, 6, 7, 5, 5, 5, 6, 6, 4]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
29,1,137,"[3, 2, 4, 4, 2, 3, 4, 1, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,138,"[4, 3, 3, 3, 2, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
29,1,139,"[4, 4, 3, 5, 3, 5, 5, 3, 5, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,1,140,"[5, 5, 6, 5, 6, 8, 4, 5, 4, 6]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
29,1,141,"[1, 4, 6, 1, 6, 3, 4, 4, 5, 7]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
29,1,142,"[2, 7, 7, 3, 4, 2, 5, 6, 6, 3]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1
29,1,143,"[3, 3, 3, 7, 3, 4, 4, 3, 6, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,1,144,"[5, 5, 4, 2, 4, 6, 5, 5, 2, 4]","[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",1
29,1,145,"[6, 4, 6, 4, 5, 5, 5, 4, 5, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
29,1,146,"[5, 5, 5, 6, 5, 6, 7, 1, 5, 4]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
29,1,147,"[1, 5, 5, 1, 2, 4, 5, 5, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,1,148,"[5, 5, 6, 5, 5, 6, 5, 5, 1, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,1,149,"[1, 4, 6, 8, 5, 3, 5, 3, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,150,"[6, 2, 4, 2, 3, 3, 3, 3, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,151,"[3, 3, 9, 3, 2, 4, 3, 5, 3, 3]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1
29,1,152,"[1, 3, 2, 3, 4, 4, 3, 5, 3, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
29,1,153,"[2, 2, 2, 1, 2, 1, 7, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,154,"[4, 4, 3, 4, 4, 2, 4, 3, 4, 4]","[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1
29,1,155,"[4, 3, 8, 4, 3, 4, 4, 3, 4, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
29,1,156,"[4, 4, 4, 4, 4, 4, 7, 7, 4, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
29,1,157,"[5, 2, 5, 4, 3, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
29,1,158,"[3, 4, 2, 2, 5, 3, 2, 2, 2, 9]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
29,1,159,"[6, 5, 5, 6, 6, 7, 6, 6, 6, 5]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1
29,1,160,"[4, 5, 4, 6, 3, 7, 3, 5, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
29,1,161,"[5, 5, 5, 5, 5, 5, 4, 4, 3, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,1,162,"[3, 7, 7, 4, 6, 6, 7, 6, 4, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,1,163,"[6, 8, 5, 5, 5, 1, 6, 6, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,1,164,"[9, 9, 2, 6, 8, 5, 5, 7, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,165,"[3, 3, 6, 3, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,166,"[7, 5, 6, 7, 7, 7, 5, 7, 6, 1]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,1,167,"[9, 9, 9, 9, 9, 9, 8, 9, 9, 9]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 0]",1
29,1,168,"[4, 7, 3, 6, 4, 8, 7, 4, 7, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
29,1,169,"[4, 7, 4, 4, 6, 6, 2, 4, 6, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
29,1,170,"[1, 5, 6, 3, 4, 5, 8, 6, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
29,1,171,"[7, 4, 3, 4, 3, 1, 8, 5, 9, 9]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",1
29,1,172,"[5, 4, 7, 4, 8, 1, 5, 4, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
29,1,173,"[5, 4, 5, 4, 5, 5, 5, 4, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,1,174,"[5, 5, 5, 5, 7, 4, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,175,"[2, 2, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,176,"[8, 9, 8, 9, 8, 4, 9, 9, 8, 2]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1
29,1,177,"[6, 4, 4, 5, 4, 1, 4, 4, 3, 2]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
29,1,178,"[5, 5, 6, 6, 4, 5, 5, 4, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
29,1,179,"[2, 5, 5, 7, 3, 3, 7, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
29,1,180,"[6, 3, 3, 3, 3, 4, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,1,181,"[5, 2, 2, 5, 6, 3, 8, 6, 4, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,1,182,"[7, 2, 9, 9, 6, 9, 9, 8, 3, 8]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",1
29,1,183,"[6, 4, 4, 4, 5, 2, 3, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,184,"[3, 4, 4, 4, 4, 4, 5, 4, 4, 2]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
29,1,185,"[1, 6, 7, 4, 6, 4, 7, 4, 7, 1]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
29,1,186,"[4, 4, 5, 4, 5, 5, 8, 3, 4, 6]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 1]",1
29,1,187,"[4, 4, 3, 4, 3, 4, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,188,"[5, 5, 4, 5, 5, 2, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
29,1,189,"[4, 3, 1, 7, 4, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,190,"[5, 3, 6, 2, 4, 2, 4, 4, 2, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
29,1,191,"[4, 5, 4, 4, 4, 4, 4, 2, 1, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,192,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
29,1,193,"[3, 3, 3, 3, 3, 4, 4, 3, 5, 3]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
29,1,194,"[6, 6, 3, 4, 1, 4, 6, 3, 4, 2]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
29,1,195,"[1, 1, 1, 4, 2, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
29,1,196,"[2, 4, 4, 3, 9, 5, 9, 3, 3, 3]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
29,1,197,"[5, 5, 5, 5, 4, 5, 5, 5, 4, 2]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",1
29,1,198,"[7, 6, 2, 6, 3, 5, 3, 3, 4, 1]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
29,1,199,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,200,"[3, 3, 3, 4, 9, 3, 3, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
29,1,201,"[5, 4, 8, 3, 5, 4, 4, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
29,1,202,"[3, 5, 4, 3, 2, 5, 5, 4, 3, 4]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
29,1,203,"[4, 5, 3, 3, 3, 4, 4, 4, 4, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
29,1,204,"[2, 2, 5, 2, 3, 2, 2, 2, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,1,205,"[6, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,206,"[3, 2, 1, 9, 7, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,1,207,"[2, 2, 8, 2, 2, 2, 3, 2, 2, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
29,1,208,"[4, 3, 2, 4, 2, 4, 4, 2, 5, 6]","[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1
29,1,209,"[4, 2, 5, 3, 6, 4, 6, 5, 5, 4]","[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
30,0,0,"[2, 3, 1, 2, 3, 9, 9, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
30,0,1,"[6, 6, 6, 7, 8, 6, 6, 7, 6, 6]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1
30,0,2,"[8, 2, 5, 5, 1, 8, 6, 8, 9, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,0,3,"[5, 5, 4, 6, 5, 6, 6, 4, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,0,4,"[3, 2, 5, 6, 1, 4, 5, 3, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,0,5,"[4, 4, 4, 4, 5, 5, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,0,6,"[5, 3, 5, 5, 9, 4, 8, 4, 4, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
30,0,7,"[7, 2, 7, 6, 7, 7, 7, 7, 7, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,0,8,"[5, 4, 4, 4, 4, 4, 5, 4, 3, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
30,0,9,"[7, 5, 5, 6, 1, 5, 7, 4, 8, 5]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1
30,0,10,"[5, 3, 5, 3, 5, 5, 1, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,0,11,"[5, 5, 4, 4, 5, 5, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
30,0,12,"[6, 6, 6, 6, 6, 9, 6, 6, 7, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
30,0,13,"[4, 5, 4, 3, 3, 4, 2, 3, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,14,"[6, 6, 5, 5, 8, 5, 5, 5, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
30,0,15,"[6, 5, 3, 4, 4, 4, 3, 5, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
30,0,16,"[6, 2, 8, 7, 4, 7, 6, 5, 3, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
30,0,17,"[7, 5, 7, 4, 8, 7, 7, 6, 7, 7]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
30,0,18,"[5, 6, 6, 8, 8, 6, 5, 8, 5, 6]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1
30,0,19,"[4, 1, 4, 3, 3, 1, 3, 1, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
30,0,20,"[5, 5, 8, 6, 7, 6, 4, 4, 6, 3]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1
30,0,21,"[9, 7, 7, 9, 7, 6, 9, 8, 1, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,22,"[3, 4, 4, 4, 4, 3, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,23,"[5, 3, 3, 5, 4, 5, 4, 4, 5, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
30,0,24,"[3, 5, 2, 3, 5, 3, 5, 4, 3, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,0,25,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
30,0,26,"[9, 9, 2, 7, 9, 9, 9, 2, 6, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,27,"[7, 7, 7, 7, 7, 8, 7, 2, 7, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
30,0,28,"[6, 5, 5, 5, 6, 6, 5, 6, 8, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
30,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,31,"[3, 4, 5, 4, 8, 3, 6, 8, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,0,32,"[5, 5, 8, 7, 3, 5, 5, 6, 5, 5]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
30,0,33,"[4, 3, 4, 3, 4, 4, 3, 3, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,0,34,"[7, 8, 2, 5, 5, 8, 5, 8, 6, 6]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
30,0,35,"[5, 5, 4, 5, 4, 3, 4, 6, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,0,36,"[2, 9, 7, 8, 8, 9, 9, 3, 9, 2]","[0, 1, 1, 0, 1, 1, 1, 0, 1, 0]",1
30,0,37,"[5, 6, 5, 5, 4, 6, 7, 6, 7, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
30,0,38,"[4, 7, 3, 4, 5, 2, 5, 5, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,0,39,"[6, 2, 2, 5, 4, 3, 3, 7, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,0,40,"[2, 2, 3, 2, 3, 2, 2, 2, 2, 2]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
30,0,41,"[2, 5, 5, 6, 4, 5, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,0,42,"[3, 3, 3, 3, 4, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,43,"[3, 3, 4, 3, 4, 4, 3, 4, 3, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
30,0,44,"[4, 4, 4, 5, 7, 8, 9, 2, 5, 6]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
30,0,45,"[5, 5, 4, 7, 5, 5, 5, 3, 8, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
30,0,46,"[3, 3, 2, 3, 7, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,47,"[6, 6, 6, 6, 8, 6, 4, 5, 6, 9]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
