trial,predatorType,subID,sim_playerStep,sim_attack,k
30,0,48,"[5, 6, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
30,0,49,"[4, 4, 5, 4, 5, 4, 4, 5, 5, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
30,0,50,"[7, 8, 7, 6, 7, 9, 6, 7, 8, 7]","[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
30,0,51,"[7, 7, 6, 7, 5, 7, 7, 5, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
30,0,52,"[6, 2, 8, 4, 4, 1, 1, 3, 2, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,0,53,"[4, 3, 4, 3, 9, 9, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
30,0,54,"[7, 7, 8, 6, 8, 8, 7, 8, 8, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
30,0,55,"[6, 7, 6, 6, 6, 5, 6, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,56,"[1, 7, 3, 1, 1, 1, 6, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1
30,0,57,"[5, 4, 4, 5, 2, 4, 6, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,58,"[7, 7, 4, 2, 4, 6, 2, 7, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,59,"[1, 3, 4, 5, 7, 4, 3, 5, 9, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,60,"[4, 3, 4, 3, 5, 6, 5, 3, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,0,61,"[2, 8, 7, 4, 8, 4, 4, 8, 7, 6]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1
30,0,62,"[8, 7, 8, 7, 8, 7, 8, 9, 8, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
30,0,63,"[5, 5, 6, 5, 5, 5, 5, 5, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,0,64,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 8]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
30,0,65,"[4, 3, 4, 4, 3, 5, 5, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
30,0,66,"[6, 4, 4, 4, 9, 6, 2, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,67,"[5, 2, 4, 2, 8, 5, 4, 6, 5, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
30,0,68,"[6, 5, 9, 5, 8, 8, 8, 8, 6, 3]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
30,0,69,"[3, 4, 5, 4, 5, 3, 5, 6, 3, 4]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
30,0,70,"[5, 6, 6, 6, 6, 6, 3, 6, 7, 4]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
30,0,71,"[5, 4, 5, 5, 5, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
30,0,72,"[4, 4, 5, 5, 5, 4, 6, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
30,0,73,"[5, 6, 6, 7, 5, 4, 7, 5, 5, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
30,0,74,"[4, 6, 6, 3, 5, 2, 3, 2, 4, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
30,0,75,"[4, 5, 5, 5, 5, 6, 5, 5, 6, 5]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 0]",1
30,0,76,"[5, 6, 4, 6, 2, 4, 6, 6, 6, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
30,0,77,"[1, 6, 8, 8, 7, 7, 7, 6, 6, 7]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",1
30,0,78,"[6, 7, 6, 7, 5, 7, 7, 6, 8, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
30,0,79,"[9, 9, 9, 9, 4, 9, 9, 9, 8, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,80,"[9, 7, 7, 7, 9, 8, 7, 6, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
30,0,81,"[7, 5, 7, 4, 6, 4, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
30,0,82,"[4, 8, 6, 4, 5, 8, 7, 5, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,83,"[5, 6, 8, 8, 6, 7, 1, 6, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,84,"[8, 4, 8, 3, 2, 5, 2, 7, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,85,"[8, 8, 8, 9, 5, 8, 8, 8, 2, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,86,"[8, 9, 7, 9, 9, 9, 9, 8, 9, 8]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
30,0,87,"[5, 5, 4, 3, 4, 5, 6, 5, 5, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,88,"[4, 4, 3, 4, 4, 5, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,89,"[4, 7, 4, 4, 5, 5, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
30,0,91,"[5, 5, 5, 5, 6, 6, 7, 7, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,92,"[7, 5, 5, 6, 8, 5, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,0,93,"[1, 3, 3, 4, 2, 3, 1, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,94,"[7, 9, 3, 5, 7, 5, 8, 3, 8, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
30,0,95,"[2, 2, 2, 2, 3, 2, 2, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,96,"[5, 6, 5, 6, 3, 6, 5, 5, 6, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,0,97,"[6, 5, 5, 6, 6, 6, 6, 3, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
30,0,99,"[2, 2, 3, 2, 2, 1, 3, 1, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
30,0,100,"[1, 3, 4, 2, 7, 6, 2, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,0,101,"[9, 8, 3, 3, 8, 8, 8, 4, 8, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
30,0,102,"[8, 2, 5, 2, 5, 7, 8, 4, 5, 3]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
30,0,103,"[7, 6, 6, 6, 6, 6, 5, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
30,0,104,"[9, 9, 9, 9, 9, 9, 9, 8, 9, 9]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,0,105,"[6, 6, 7, 5, 6, 7, 6, 1, 5, 6]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
30,0,106,"[5, 6, 3, 5, 3, 5, 4, 5, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
30,0,107,"[4, 4, 6, 4, 4, 4, 6, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,108,"[4, 4, 9, 7, 4, 9, 8, 7, 4, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,109,"[5, 5, 6, 6, 6, 4, 6, 4, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,0,110,"[6, 9, 7, 8, 9, 8, 8, 9, 8, 8]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1
30,0,111,"[7, 3, 7, 9, 7, 8, 7, 9, 6, 7]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
30,0,112,"[4, 4, 4, 4, 4, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
30,0,113,"[6, 7, 1, 6, 6, 6, 6, 6, 6, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,0,114,"[3, 3, 1, 5, 3, 5, 2, 1, 4, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
30,0,115,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",1
30,0,116,"[9, 9, 9, 9, 9, 8, 8, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
30,0,117,"[6, 1, 8, 8, 7, 7, 8, 8, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,0,118,"[7, 7, 7, 7, 5, 7, 7, 6, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,0,119,"[5, 4, 4, 6, 4, 5, 6, 4, 8, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,120,"[7, 4, 6, 1, 5, 4, 4, 6, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,121,"[5, 5, 4, 5, 5, 1, 5, 5, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
30,0,122,"[5, 6, 5, 6, 6, 7, 6, 7, 6, 7]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
30,0,123,"[6, 7, 6, 6, 5, 5, 6, 7, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
30,0,124,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 3]","[0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1
30,0,125,"[6, 6, 5, 6, 5, 5, 6, 6, 8, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,0,126,"[6, 6, 5, 7, 5, 5, 7, 4, 5, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,127,"[7, 7, 6, 7, 7, 7, 6, 7, 7, 7]","[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1
30,0,128,"[6, 8, 6, 6, 6, 8, 6, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,129,"[8, 8, 5, 5, 6, 5, 6, 5, 7, 8]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",1
30,0,130,"[8, 9, 6, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
30,0,131,"[7, 7, 3, 8, 5, 9, 6, 7, 8, 6]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 1]",1
30,0,132,"[5, 5, 4, 5, 5, 4, 5, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,0,133,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,134,"[6, 6, 6, 7, 7, 6, 6, 5, 7, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,0,135,"[8, 6, 4, 5, 6, 6, 7, 7, 6, 9]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
30,0,136,"[8, 5, 4, 7, 6, 5, 7, 6, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,137,"[7, 6, 5, 3, 4, 3, 5, 4, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,138,"[6, 6, 6, 6, 6, 6, 6, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,139,"[2, 4, 4, 4, 4, 3, 4, 3, 1, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
30,0,140,"[4, 9, 7, 3, 8, 8, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,0,141,"[4, 4, 2, 2, 3, 5, 4, 1, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,0,142,"[7, 7, 4, 2, 5, 2, 6, 8, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
30,0,143,"[4, 4, 4, 4, 5, 4, 4, 6, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,0,144,"[6, 9, 4, 6, 8, 4, 7, 7, 7, 7]","[0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1
30,0,145,"[6, 6, 7, 5, 4, 7, 6, 7, 6, 7]","[0, 1, 1, 0, 0, 0, 1, 1, 1, 0]",1
30,0,146,"[7, 8, 8, 8, 8, 9, 8, 8, 8, 8]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
30,0,147,"[5, 7, 5, 6, 6, 7, 7, 2, 2, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
30,0,148,"[3, 5, 4, 5, 4, 5, 4, 6, 5, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
30,0,149,"[5, 2, 7, 5, 5, 6, 5, 7, 7, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
30,0,150,"[4, 3, 8, 3, 5, 2, 4, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,151,"[7, 4, 5, 4, 6, 5, 6, 5, 9, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,0,152,"[5, 4, 3, 3, 4, 4, 5, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,0,153,"[6, 9, 5, 5, 6, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,154,"[4, 7, 8, 8, 8, 9, 8, 8, 8, 2]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
30,0,155,"[2, 5, 2, 6, 9, 4, 5, 5, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,156,"[2, 5, 2, 3, 3, 3, 2, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,157,"[9, 6, 9, 5, 6, 4, 7, 6, 9, 6]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
30,0,158,"[8, 6, 7, 8, 8, 7, 7, 7, 7, 8]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
30,0,159,"[6, 7, 7, 7, 8, 7, 7, 7, 7, 6]","[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",1
30,0,160,"[9, 5, 9, 9, 5, 9, 5, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,0,161,"[7, 7, 9, 7, 4, 4, 7, 8, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
30,0,162,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,0,163,"[8, 7, 7, 8, 8, 4, 2, 8, 7, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
30,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
30,0,165,"[6, 4, 6, 5, 4, 6, 5, 2, 5, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
30,0,166,"[5, 5, 6, 4, 6, 4, 6, 5, 8, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
30,0,167,"[9, 9, 9, 8, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
30,0,168,"[6, 6, 5, 6, 8, 8, 8, 6, 5, 6]","[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
30,0,169,"[6, 5, 6, 5, 6, 8, 7, 7, 7, 6]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1
30,0,170,"[1, 1, 9, 9, 9, 9, 8, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
30,0,171,"[5, 6, 9, 4, 7, 9, 9, 9, 9, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
30,0,172,"[5, 3, 7, 7, 7, 5, 5, 3, 7, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
30,0,173,"[7, 8, 8, 5, 6, 5, 4, 9, 8, 8]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1
30,0,174,"[5, 6, 7, 5, 6, 5, 2, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,175,"[5, 5, 5, 4, 5, 4, 5, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
30,0,176,"[8, 9, 5, 8, 9, 9, 2, 7, 7, 8]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
30,0,177,"[5, 4, 9, 8, 6, 9, 1, 9, 9, 9]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",1
30,0,178,"[8, 7, 6, 8, 7, 5, 5, 8, 6, 6]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
30,0,179,"[5, 9, 8, 5, 5, 5, 5, 9, 9, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,0,180,"[6, 5, 5, 6, 5, 5, 7, 5, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,0,181,"[3, 8, 4, 5, 8, 6, 8, 4, 4, 5]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
30,0,182,"[6, 9, 9, 9, 9, 3, 3, 2, 9, 5]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
30,0,183,"[8, 6, 9, 7, 8, 7, 6, 8, 5, 7]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]",1
30,0,184,"[3, 6, 6, 6, 3, 7, 6, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,185,"[4, 4, 6, 6, 6, 4, 2, 6, 2, 7]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
30,0,186,"[9, 9, 4, 9, 9, 9, 4, 4, 1, 3]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
30,0,187,"[4, 4, 6, 6, 5, 6, 5, 6, 5, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,0,188,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1
30,0,189,"[4, 4, 2, 6, 1, 1, 1, 3, 6, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,190,"[5, 2, 6, 5, 5, 2, 4, 5, 5, 3]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
30,0,191,"[5, 5, 4, 5, 5, 3, 7, 7, 5, 4]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
30,0,192,"[8, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
30,0,193,"[5, 5, 9, 5, 5, 5, 5, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,0,194,"[6, 8, 6, 7, 8, 5, 7, 6, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
30,0,195,"[1, 6, 1, 9, 5, 5, 3, 4, 2, 3]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
30,0,196,"[3, 5, 4, 4, 4, 2, 3, 5, 1, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,197,"[8, 9, 9, 9, 7, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
30,0,198,"[5, 4, 2, 6, 5, 2, 2, 2, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
30,0,199,"[2, 3, 3, 2, 3, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,200,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
30,0,201,"[7, 9, 6, 9, 2, 7, 9, 9, 7, 7]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1
30,0,202,"[6, 9, 9, 6, 6, 5, 5, 5, 3, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,0,203,"[2, 4, 3, 4, 3, 3, 3, 4, 1, 3]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
30,0,204,"[8, 8, 8, 8, 8, 8, 7, 8, 7, 9]","[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",1
30,0,205,"[9, 9, 9, 9, 9, 8, 8, 9, 9, 9]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1
30,0,206,"[8, 8, 3, 8, 8, 8, 6, 6, 8, 8]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
30,0,207,"[5, 5, 2, 5, 6, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0,208,"[9, 8, 9, 9, 8, 9, 9, 8, 8, 7]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",1
30,0,209,"[6, 5, 6, 5, 5, 5, 5, 6, 4, 5]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
30,1,0,"[7, 7, 7, 8, 7, 7, 7, 7, 6, 7]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
30,1,1,"[4, 4, 4, 4, 4, 4, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,2,"[3, 6, 1, 5, 3, 3, 7, 2, 7, 2]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
30,1,3,"[6, 2, 5, 6, 3, 6, 6, 5, 7, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
30,1,4,"[3, 3, 6, 1, 5, 3, 3, 4, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,5,"[8, 2, 5, 5, 4, 7, 5, 2, 2, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
30,1,6,"[3, 3, 4, 3, 2, 1, 2, 2, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
30,1,7,"[5, 6, 6, 2, 5, 3, 5, 5, 5, 3]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
30,1,8,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,9,"[5, 2, 7, 3, 6, 5, 4, 5, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,1,10,"[4, 5, 4, 4, 5, 5, 5, 3, 4, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,1,11,"[3, 3, 3, 2, 3, 4, 4, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,1,12,"[5, 4, 5, 4, 5, 5, 4, 4, 4, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
30,1,13,"[5, 6, 3, 6, 5, 6, 5, 5, 6, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
30,1,14,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,15,"[4, 5, 5, 3, 4, 5, 5, 4, 4, 4]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
30,1,16,"[4, 4, 5, 9, 4, 7, 7, 4, 4, 4]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",1
30,1,17,"[5, 4, 6, 8, 4, 5, 4, 4, 3, 5]","[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1
30,1,18,"[3, 2, 2, 2, 3, 3, 5, 5, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
30,1,19,"[4, 6, 7, 1, 6, 2, 3, 2, 2, 5]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
30,1,20,"[5, 6, 6, 5, 8, 3, 7, 4, 4, 4]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
30,1,21,"[7, 4, 8, 5, 8, 7, 7, 6, 4, 4]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
30,1,22,"[3, 3, 3, 3, 3, 2, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
30,1,23,"[1, 4, 3, 4, 2, 1, 1, 3, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",1
