trial,predatorType,subID,sim_playerStep,sim_attack,k
30,1,24,"[5, 4, 7, 2, 2, 6, 1, 4, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,1,25,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1
30,1,26,"[9, 9, 9, 4, 9, 9, 2, 9, 9, 9]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
30,1,27,"[4, 4, 3, 9, 4, 5, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,28,"[6, 3, 3, 4, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,29,"[9, 5, 9, 9, 9, 9, 7, 9, 6, 8]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
30,1,30,"[9, 8, 8, 9, 3, 8, 6, 8, 7, 7]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1
30,1,31,"[5, 5, 5, 5, 5, 5, 5, 5, 2, 2]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
30,1,32,"[4, 3, 4, 4, 4, 6, 5, 4, 7, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
30,1,33,"[6, 6, 4, 6, 5, 4, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,34,"[5, 5, 7, 5, 5, 5, 8, 6, 8, 6]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1
30,1,35,"[3, 2, 2, 3, 6, 2, 8, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
30,1,36,"[7, 6, 5, 5, 8, 7, 7, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
30,1,37,"[6, 5, 5, 4, 4, 5, 5, 4, 4, 5]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 0]",1
30,1,38,"[4, 4, 3, 2, 5, 4, 2, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,1,39,"[1, 1, 4, 2, 1, 3, 1, 1, 2, 3]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
30,1,40,"[2, 3, 2, 3, 2, 1, 2, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,41,"[5, 5, 7, 6, 3, 6, 6, 2, 6, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
30,1,42,"[3, 4, 2, 3, 4, 2, 4, 4, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,43,"[6, 7, 5, 7, 2, 6, 5, 4, 6, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,1,44,"[4, 4, 4, 3, 7, 5, 4, 1, 7, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
30,1,45,"[7, 4, 6, 4, 3, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
30,1,46,"[3, 3, 4, 3, 3, 3, 3, 3, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,1,47,"[4, 4, 3, 4, 4, 4, 4, 4, 7, 6]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
30,1,48,"[3, 3, 3, 4, 3, 3, 2, 6, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,49,"[6, 3, 3, 4, 3, 1, 4, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,50,"[8, 4, 7, 5, 6, 5, 4, 4, 7, 4]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
30,1,51,"[3, 3, 4, 3, 3, 4, 2, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,1,52,"[4, 2, 3, 2, 2, 2, 2, 3, 3, 2]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
30,1,53,"[2, 3, 3, 3, 4, 1, 4, 2, 3, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
30,1,54,"[2, 1, 4, 1, 3, 3, 2, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,55,"[4, 6, 5, 4, 4, 5, 4, 4, 4, 5]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
30,1,56,"[4, 4, 3, 4, 4, 3, 3, 4, 6, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
30,1,57,"[6, 3, 4, 4, 2, 1, 3, 3, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,1,58,"[4, 2, 2, 2, 3, 2, 5, 2, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,59,"[6, 1, 6, 5, 5, 3, 4, 4, 5, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
30,1,60,"[1, 3, 1, 3, 3, 3, 1, 3, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
30,1,61,"[4, 3, 4, 9, 4, 4, 2, 4, 3, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,1,62,"[9, 9, 9, 9, 9, 9, 4, 9, 9, 9]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
30,1,63,"[5, 5, 4, 4, 5, 5, 6, 4, 5, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
30,1,64,"[6, 2, 7, 7, 6, 8, 6, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,1,65,"[4, 4, 3, 3, 4, 2, 3, 3, 4, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
30,1,66,"[5, 4, 6, 1, 9, 7, 5, 5, 5, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
30,1,67,"[4, 2, 6, 6, 5, 6, 6, 1, 6, 2]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1
30,1,68,"[2, 4, 4, 2, 4, 3, 7, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
30,1,69,"[3, 6, 5, 6, 6, 5, 5, 1, 4, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
30,1,70,"[4, 7, 4, 5, 7, 6, 5, 5, 5, 5]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
30,1,71,"[3, 3, 2, 3, 3, 2, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
30,1,72,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
30,1,73,"[1, 1, 1, 1, 1, 4, 1, 1, 1, 4]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
30,1,74,"[2, 3, 4, 4, 3, 4, 2, 4, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
30,1,75,"[3, 3, 3, 3, 3, 4, 2, 3, 3, 3]","[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
30,1,76,"[5, 2, 5, 3, 1, 3, 2, 3, 2, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,1,77,"[4, 4, 4, 3, 4, 5, 4, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,1,78,"[6, 6, 4, 5, 5, 5, 2, 1, 5, 5]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
30,1,79,"[2, 2, 2, 2, 4, 4, 1, 3, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,1,80,"[8, 7, 7, 8, 6, 8, 8, 6, 7, 8]","[0, 1, 1, 1, 1, 1, 0, 1, 0, 1]",1
30,1,81,"[2, 2, 2, 4, 5, 2, 5, 7, 5, 5]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
30,1,82,"[4, 4, 5, 5, 4, 6, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
30,1,83,"[5, 4, 4, 6, 7, 6, 5, 6, 7, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
30,1,84,"[1, 1, 2, 1, 1, 1, 1, 1, 3, 1]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
30,1,85,"[6, 6, 6, 6, 6, 7, 5, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
30,1,86,"[2, 6, 6, 6, 5, 5, 7, 5, 6, 6]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 0]",1
30,1,87,"[4, 4, 4, 3, 1, 3, 1, 2, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
30,1,88,"[2, 2, 3, 3, 3, 3, 4, 3, 4, 4]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1
30,1,89,"[5, 5, 5, 6, 5, 5, 5, 3, 5, 4]","[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
30,1,90,"[6, 6, 6, 6, 5, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,1,91,"[4, 2, 3, 2, 4, 3, 5, 3, 4, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,1,92,"[8, 6, 5, 2, 2, 2, 5, 2, 2, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
30,1,93,"[3, 3, 8, 1, 2, 3, 1, 4, 3, 4]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
30,1,94,"[3, 8, 4, 9, 4, 3, 4, 8, 8, 7]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 1]",1
30,1,95,"[6, 5, 4, 4, 4, 5, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
30,1,96,"[6, 4, 5, 4, 9, 5, 3, 5, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
30,1,97,"[5, 5, 2, 5, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
30,1,98,"[9, 7, 8, 3, 9, 9, 9, 7, 3, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
30,1,99,"[2, 2, 3, 1, 2, 1, 2, 7, 2, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
30,1,100,"[4, 3, 3, 3, 3, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,1,101,"[8, 4, 6, 4, 4, 6, 1, 5, 1, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
30,1,102,"[5, 5, 4, 1, 5, 1, 1, 4, 1, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,103,"[2, 3, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,104,"[8, 7, 9, 9, 8, 8, 8, 8, 9, 9]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1
30,1,105,"[5, 6, 2, 4, 5, 4, 9, 5, 4, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
30,1,106,"[5, 5, 1, 4, 4, 4, 4, 4, 9, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
30,1,107,"[3, 3, 3, 1, 5, 9, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,108,"[4, 4, 4, 3, 1, 5, 3, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
30,1,109,"[5, 5, 2, 4, 6, 4, 9, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
30,1,110,"[4, 4, 4, 2, 4, 6, 4, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,1,111,"[5, 6, 5, 8, 6, 7, 4, 4, 5, 4]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1
30,1,112,"[5, 5, 4, 5, 5, 6, 5, 4, 5, 5]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
30,1,113,"[6, 5, 5, 6, 5, 5, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
30,1,114,"[4, 3, 3, 3, 2, 2, 4, 5, 5, 3]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
30,1,115,"[5, 5, 4, 6, 5, 5, 8, 4, 5, 5]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
30,1,116,"[5, 4, 6, 5, 3, 4, 8, 5, 5, 5]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1
30,1,117,"[3, 3, 3, 2, 3, 3, 2, 8, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,1,118,"[5, 6, 7, 5, 7, 7, 6, 6, 6, 4]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1
30,1,119,"[9, 5, 5, 5, 4, 5, 6, 4, 6, 4]","[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
30,1,120,"[7, 2, 7, 8, 5, 6, 5, 5, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
30,1,121,"[5, 4, 5, 5, 5, 5, 4, 5, 5, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
30,1,122,"[8, 4, 4, 5, 4, 4, 4, 4, 5, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
30,1,123,"[3, 1, 4, 6, 4, 7, 3, 1, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
30,1,124,"[4, 4, 4, 4, 5, 5, 5, 4, 3, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
30,1,125,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1
30,1,126,"[1, 3, 3, 3, 3, 4, 3, 1, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,1,127,"[3, 2, 3, 2, 3, 3, 4, 2, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,128,"[6, 8, 6, 4, 5, 5, 6, 7, 6, 6]","[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
30,1,129,"[6, 2, 6, 2, 3, 6, 3, 3, 5, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
30,1,130,"[6, 5, 8, 7, 5, 3, 5, 5, 2, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
30,1,131,"[3, 5, 1, 1, 1, 7, 7, 5, 4, 7]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1
30,1,132,"[3, 2, 3, 4, 2, 4, 5, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,133,"[5, 3, 3, 4, 4, 5, 4, 4, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,1,134,"[4, 5, 5, 1, 5, 5, 4, 5, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,1,135,"[5, 6, 3, 6, 4, 5, 2, 6, 6, 4]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
30,1,136,"[5, 5, 6, 6, 6, 6, 5, 7, 4, 7]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
30,1,137,"[4, 1, 2, 2, 1, 2, 3, 4, 2, 2]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
30,1,138,"[3, 3, 2, 3, 3, 4, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
30,1,139,"[6, 4, 5, 5, 5, 6, 2, 5, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,140,"[7, 4, 5, 4, 6, 5, 6, 7, 5, 7]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1
30,1,141,"[3, 2, 3, 3, 4, 3, 2, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,142,"[8, 3, 3, 4, 3, 7, 1, 2, 8, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
30,1,143,"[3, 3, 3, 1, 5, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
30,1,144,"[4, 4, 3, 5, 1, 4, 4, 4, 6, 4]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",1
30,1,145,"[5, 5, 5, 4, 5, 9, 6, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
30,1,146,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
30,1,147,"[7, 4, 5, 3, 5, 5, 4, 5, 4, 5]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1
30,1,148,"[7, 1, 6, 4, 5, 5, 4, 4, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
30,1,149,"[2, 5, 3, 4, 5, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
30,1,150,"[4, 4, 2, 2, 2, 5, 1, 5, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,151,"[4, 4, 3, 7, 3, 3, 3, 4, 3, 3]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
30,1,152,"[3, 1, 3, 3, 4, 4, 4, 7, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,153,"[4, 3, 6, 2, 3, 4, 4, 4, 9, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,1,154,"[4, 4, 3, 3, 3, 5, 6, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
30,1,155,"[5, 4, 7, 3, 4, 4, 4, 3, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
30,1,156,"[3, 4, 4, 6, 4, 4, 4, 3, 9, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,1,157,"[5, 4, 4, 4, 5, 4, 4, 3, 4, 4]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1
30,1,158,"[3, 2, 8, 2, 4, 6, 2, 3, 2, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
30,1,159,"[7, 6, 7, 5, 1, 6, 6, 7, 5, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1
30,1,160,"[5, 7, 3, 5, 8, 4, 5, 1, 4, 5]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1
30,1,161,"[5, 5, 5, 4, 4, 5, 5, 5, 4, 3]","[0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",1
30,1,162,"[6, 8, 6, 7, 6, 2, 8, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,163,"[4, 1, 5, 3, 3, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,164,"[9, 3, 7, 8, 9, 6, 8, 5, 9, 9]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1
30,1,165,"[3, 3, 2, 3, 2, 3, 4, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,1,166,"[8, 3, 5, 4, 4, 3, 1, 5, 2, 1]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
30,1,167,"[9, 9, 9, 9, 9, 9, 9, 8, 9, 9]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
30,1,168,"[4, 3, 1, 7, 2, 4, 6, 3, 5, 7]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
30,1,169,"[4, 4, 7, 7, 6, 5, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
30,1,170,"[5, 5, 3, 3, 2, 5, 2, 5, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,1,171,"[7, 5, 6, 9, 2, 2, 8, 4, 3, 7]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 1]",1
30,1,172,"[4, 5, 5, 3, 3, 4, 4, 4, 2, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
30,1,173,"[2, 2, 3, 4, 4, 3, 2, 4, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,174,"[5, 8, 5, 6, 7, 5, 5, 1, 5, 6]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
30,1,175,"[3, 1, 1, 1, 2, 2, 1, 3, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
30,1,176,"[9, 3, 8, 4, 8, 5, 5, 8, 7, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
30,1,177,"[2, 2, 3, 2, 3, 3, 2, 2, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
30,1,178,"[3, 2, 6, 5, 6, 5, 6, 6, 1, 5]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",1
30,1,179,"[6, 4, 3, 2, 3, 1, 3, 7, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,1,180,"[3, 2, 3, 3, 3, 4, 3, 4, 3, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
30,1,181,"[1, 4, 5, 3, 7, 4, 7, 1, 8, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
30,1,182,"[5, 7, 8, 8, 7, 8, 1, 4, 6, 7]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",1
30,1,183,"[4, 6, 5, 5, 4, 5, 5, 5, 6, 4]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
30,1,184,"[3, 3, 3, 4, 3, 4, 3, 1, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,1,185,"[7, 7, 3, 3, 6, 8, 4, 8, 7, 6]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
30,1,186,"[2, 6, 4, 4, 4, 3, 6, 4, 5, 3]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
30,1,187,"[4, 4, 6, 4, 4, 5, 4, 5, 1, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
30,1,188,"[3, 4, 6, 4, 5, 4, 6, 3, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
30,1,189,"[4, 4, 6, 3, 7, 7, 5, 7, 6, 7]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
30,1,190,"[4, 7, 5, 6, 2, 3, 6, 3, 7, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
30,1,191,"[4, 4, 5, 4, 4, 3, 4, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,1,192,"[5, 5, 8, 5, 6, 4, 5, 6, 4, 5]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
30,1,193,"[6, 6, 6, 6, 6, 7, 5, 4, 6, 5]","[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
30,1,194,"[4, 3, 4, 3, 7, 4, 5, 6, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
30,1,195,"[1, 4, 6, 2, 1, 5, 1, 1, 3, 1]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,1,196,"[4, 7, 4, 9, 9, 3, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
30,1,197,"[6, 5, 5, 4, 5, 6, 5, 5, 5, 5]","[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1
30,1,198,"[3, 3, 5, 3, 5, 3, 2, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,199,"[2, 2, 2, 8, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
30,1,200,"[2, 3, 2, 1, 2, 2, 2, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
30,1,201,"[4, 3, 4, 4, 4, 7, 3, 1, 8, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
30,1,202,"[6, 5, 4, 4, 5, 6, 1, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,203,"[4, 3, 4, 4, 2, 1, 4, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,204,"[2, 2, 2, 2, 2, 2, 4, 3, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,205,"[9, 9, 9, 8, 9, 9, 8, 9, 7, 9]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
30,1,206,"[7, 2, 7, 2, 2, 3, 2, 2, 7, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
30,1,207,"[2, 1, 3, 2, 2, 3, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,208,"[3, 4, 6, 4, 5, 4, 4, 5, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,1,209,"[1, 6, 4, 3, 4, 3, 3, 6, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
